Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
7430,39,0,0,0,0,0.0,0.16180625,0.00915,0.0,0.0,0.0,0.0,0.0,0.14,1.263572695678006,1.208542809001162,2019-03-19 09:45:00.000,14,4,1027,11,21,53,0,0,485,0.0550298866768439
7431,40,0,0,0,0,0.0,1.12649375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263572695678006,1.411130909931992,2019-03-19 10:00:00.000,14,5,1027,12,19,53,0,0,518,-0.1475582142539859
7432,41,0,0,0,0,0.0,0.0954562499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071803968970298,1.548518242747153,2019-03-19 10:15:00.000,14,5,1027,12,24,52,0,0,553,-0.6413378458501233
7433,42,0,0,0,0,0.0,0.08740625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071803968970298,1.687302734879079,2019-03-19 10:30:00.000,15,5,1026,5,19,51,0,0,589,-0.7801223379820492
7434,43,0,0,0,0,0.0,0.10265625,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5075890315971476,1.86567340765266,2019-03-19 10:45:00.000,15,5,1026,6,20,50,0,0,616,-1.3580843760555124
7435,44,0,0,0,0,0.0,0.11468125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075890315971476,2.007252218418114,2019-03-19 11:00:00.000,15,5,1026,11,23,49,0,0,640,-1.4996631868209664
7436,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,2.206114561170907,2019-03-19 11:15:00.000,16,5,1026,12,21,47,0,0,657,-2.0441180617250088
7437,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1619964994458982,2.248029340673837,2019-03-19 11:30:00.000,16,4,1027,10,20,45,0,0,678,-2.0860328412279387
7438,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723876313755069,2.2834240433652,2019-03-19 11:45:00.000,16,4,1027,9,19,45,0,0,697,-1.711036411989693
7439,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723876313755069,2.27457536769236,2019-03-19 12:00:00.000,17,4,1026,15,21,44,0,0,708,-1.7021877363168532
7440,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1511967328161717,2.26479525247501,2019-03-19 12:15:00.000,17,5,1026,8,18,44,0,0,718,-2.1135985196588383
7441,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1511967328161717,2.246166461584818,2019-03-19 12:30:00.000,17,5,1026,11,19,44,0,0,722,-2.094969728768646
7442,51,0,0,0,0,0.0,0.0,0.0,0.0,0.135027777777777,0.0,0.0,0.0,0.0,0.2591943991134371,2.217291835705021,2019-03-19 12:45:00.000,17,5,1026,5,14,44,0,0,725,-1.958097436591584
7443,52,0,0,0,0,0.0,0.0,0.0,0.0,0.125533333333333,0.0,0.0,0.0,0.0,0.2591943991134371,2.197731605270321,2019-03-19 13:00:00.000,18,5,1026,10,15,43,0,0,726,-1.938537206156884
7444,53,0,0,0,0,0.0,0.0,0.0,0.0,0.111972222222222,0.0,0.0,0.0,0.0,0.6803852976727723,2.158145424628664,2019-03-19 13:15:00.000,18,5,1026,5,18,43,0,0,721,-1.4777601269558915
7445,54,0,0,0,0,0.0,0.0,0.0,0.0,0.104211111111111,0.0,0.0,0.0,0.14,0.6803852976727723,2.103656211274854,2019-03-19 13:30:00.000,18,5,1025,7,19,42,0,0,711,-1.4232709136020816
7446,55,0,0,0,0,0.0,0.0,0.0,0.0,0.187658823529411,0.0,0.0,0.0,0.0,0.7451838974511317,1.949968686430776,2019-03-19 13:45:00.000,19,5,1025,6,18,42,0,0,703,-1.2047847889796444
7447,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451838974511317,1.604404615417727,2019-03-19 14:00:00.000,19,5,1025,8,17,42,0,0,689,-0.8592207179665953
7448,57,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.7451838974511317,1.281195093472908,2019-03-19 14:15:00.000,19,5,1024,9,15,40,0,0,670,-0.5360111960217763
7449,58,0,0,0,0,0.0,0.0,0.0,0.387,0.04341875,0.0,0.0,0.0,0.0,0.7451838974511317,0.9607798901616172,2019-03-19 14:30:00.000,19,6,1024,6,13,41,0,0,651,-0.2155959927104854
7450,59,0,0,0,0,0.0,0.0,0.0,0.456,0.0435625,0.0,0.0,0.0,0.0,0.6911850643024989,0.6808823070364926,2019-03-19 14:45:00.000,19,6,1024,6,17,43,0,0,630,0.0103027572660063
7451,60,0,0,0,0,0.0,0.0,0.0,0.059,0.043,0.0,0.0,0.0,0.0,0.6911850643024989,0.4717741292940951,2019-03-19 15:00:00.000,18,8,1024,12,22,51,0,0,596,0.2194109350084038
7452,61,0,0,0,0,0.0,0.0,0.0,0.0,0.042625,0.0,0.0,0.0,0.0,0.4427904318187884,0.3413725930627559,2019-03-19 15:15:00.000,17,7,1024,20,25,53,0,0,564,0.1014178387560325
7453,62,0,0,0,0,0.0,0.0,0.0,0.0,0.04260625,0.0,0.0,0.0,0.0,0.4427904318187884,0.3078407694604115,2019-03-19 15:30:00.000,17,8,1024,16,31,54,0,0,534,0.1349496623583769
7454,63,0,0,0,0,0.0,0.0,0.0,0.0,0.042825,0.0,0.0,0.0,0.0,0.1511967328161717,0.2910748576592393,2019-03-19 15:45:00.000,17,8,1024,16,28,55,0,0,497,-0.1398781248430676
7455,64,0,0,0,0,0.0,0.0,0.0,0.0,0.043025,0.0,0.0,0.0,0.0,0.1511967328161717,0.2645288306407167,2019-03-19 16:00:00.000,17,8,1024,17,24,56,0,0,458,-0.113332097824545
7456,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0379624999999999,0.0,0.0,0.0,0.0,0.5507880981160538,0.2556801549678758,2019-03-19 16:15:00.000,17,9,1024,12,24,58,0,0,416,0.295107943148178
7457,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0100124999999999,0.0,0.0,0.0,0.0,0.5507880981160538,0.2701174679077741,2019-03-19 16:30:00.000,17,9,1024,10,21,58,0,0,376,0.2806706302082797
7458,67,0,0,0,0,0.0,0.0,0.0,0.0,0.01015,0.0,0.0,0.0,0.0,0.1727962660756247,0.3008549728765898,2019-03-19 16:45:00.000,18,9,1024,8,21,56,0,0,330,-0.1280587068009651
7459,68,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.1727962660756247,0.3148265660442333,2019-03-19 17:00:00.000,17,8,1024,11,21,56,0,0,285,-0.1420302999686086
7460,69,0,0,0,0,0.0,0.0,0.0,0.0,0.00996875,0.0,0.0,0.0,0.0,0.2267950992242574,0.3586042246361829,2019-03-19 17:15:00.000,17,8,1024,9,21,56,0,0,239,-0.1318091254119255
7461,70,0,0,0,0,0.0,0.0,0.0,0.0,0.009925,0.0,0.0,0.0,0.0,0.2267950992242574,0.3544127466858898,2019-03-19 17:30:00.000,17,8,1024,15,19,57,0,0,186,-0.1276176474616324
7462,71,0,0,0,0,0.0,0.0,0.0,0.0,0.009925,0.0,0.0,0.0,0.0,0.4751897317079679,0.2077110184256332,2019-03-19 17:45:00.000,17,8,1024,16,19,57,0,0,133,0.2674787132823347
7463,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0189499999999999,0.0,0.0,0.0,0.0,0.4751897317079679,0.1085127069353644,2019-03-19 18:00:00.000,17,8,1024,8,18,58,0,0,83,0.3666770247726035
7464,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0095374999999999,0.0,0.0,0.0,0.14,0.1511967328161717,0.0759123228775296,2019-03-19 18:15:00.000,17,8,1024,4,16,59,0,0,44,0.075284409938642
7465,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0097312499999999,0.0,0.0,0.0,0.0,0.1511967328161717,0.0451748179087139,2019-03-19 18:30:00.000,17,8,1024,5,11,59,0,0,19,0.1060219149074577
7466,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0200259502069556,2019-03-19 18:45:00.000,16,8,1024,3,8,60,0,0,7,0.3471661152037468
7467,76,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3671920654107025,0.0,2019-03-19 19:00:00.000,16,9,1025,1,4,61,0,0,0,0.3671920654107025
7468,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3347927655215229,0.0,2019-03-19 19:15:00.000,16,9,1025,2,5,62,0,0,0,0.3347927655215229
7469,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347927655215229,0.0,2019-03-19 19:30:00.000,16,9,1025,3,5,63,0,0,0,0.3347927655215229
7470,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.0,2019-03-19 19:45:00.000,15,9,1025,4,6,64,0,0,0,0.1619964994458982
7471,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.0,2019-03-19 20:00:00.000,15,9,1025,2,6,64,0,0,0,0.1619964994458982
7472,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6479859977835927,0.0,2019-03-19 20:15:00.000,15,8,1025,4,6,64,0,0,0,0.6479859977835927
7473,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479859977835927,0.0,2019-03-19 20:30:00.000,15,8,1025,3,6,65,0,0,0,0.6479859977835927
7474,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6803852976727723,0.0,2019-03-19 20:45:00.000,15,9,1025,1,5,66,0,0,0,0.6803852976727723
7475,84,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.6803852976727723,0.0,2019-03-19 21:00:00.000,15,9,1025,0,2,67,0,0,0,0.6803852976727723
7476,85,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4751897317079679,0.0,2019-03-19 21:15:00.000,15,8,1025,1,2,68,0,0,0,0.4751897317079679
7477,86,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.4751897317079679,0.0,2019-03-19 21:30:00.000,15,8,1025,3,4,68,0,0,0,0.4751897317079679
7478,87,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.14,1.177174562640193,0.0,2019-03-19 21:45:00.000,14,8,1026,2,5,68,0,0,0,1.177174562640193
7479,88,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.977,0.0,0.0,0.14,1.177174562640193,0.0,2019-03-19 22:00:00.000,14,8,1026,5,7,68,0,0,0,1.177174562640193
7480,89,0,0,0,0,1.96618709677419,0.328024999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300350292131754,0.0,2019-03-19 22:15:00.000,15,8,1026,6,9,68,0,0,0,2.300350292131754
7481,90,0,0,0,0,0.0,1.98454166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300350292131754,0.0,2019-03-19 22:30:00.000,14,8,1026,3,8,67,0,0,0,2.300350292131754
7482,91,0,0,0,0,0.0,0.528058333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291885648566007,0.0,2019-03-19 22:45:00.000,14,8,1026,0,3,68,0,0,0,0.5291885648566007
7483,92,0,0,0,0,0.0,0.103691666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5291885648566007,0.0,2019-03-19 23:00:00.000,14,8,1026,1,2,69,0,0,0,0.5291885648566007
7484,93,0,0,0,0,0.0,0.104041666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695855310430457,0.0,2019-03-19 23:15:00.000,14,8,1026,3,4,70,0,0,0,0.6695855310430457
7485,94,0,0,0,0,0.0,0.102275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6695855310430457,0.0,2019-03-19 23:30:00.000,13,8,1026,2,5,71,0,0,0,0.6695855310430457
7486,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0,2019-03-19 23:45:00.000,13,8,1026,5,10,72,0,0,0,0.3671920654107025
7487,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0,2019-03-20 00:00:00.000,12,8,1026,4,6,73,0,0,0,0.3671920654107025
7488,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.661120887477299,0.0,2019-03-20 00:15:00.000,12,8,1026,2,8,74,0,0,0,3.661120887477299
7489,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.661120887477299,0.0,2019-03-20 00:30:00.000,12,8,1026,2,5,74,0,0,0,3.661120887477299
7490,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099824972294908,0.0,2019-03-20 00:45:00.000,12,7,1026,3,6,75,0,0,0,0.8099824972294908
7491,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099824972294908,0.0,2019-03-20 01:00:00.000,11,7,1026,3,5,75,0,0,0,0.8099824972294908
7492,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0,2019-03-20 01:15:00.000,11,7,1026,3,5,76,0,0,0,0.3671920654107025
7493,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0,2019-03-20 01:30:00.000,11,7,1026,4,9,75,0,0,0,0.3671920654107025
7494,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.522767094791443,0.0,2019-03-20 01:45:00.000,12,7,1026,5,12,73,0,0,0,1.522767094791443
7495,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.522767094791443,0.0,2019-03-20 02:00:00.000,12,7,1026,5,14,70,0,0,0,1.522767094791443
7496,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455925321512495,0.0,2019-03-20 02:15:00.000,12,6,1026,13,18,67,0,0,0,0.3455925321512495
7497,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3455925321512495,0.0,2019-03-20 02:30:00.000,12,6,1026,15,21,64,0,0,0,0.3455925321512495
7498,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4643899650782414,0.0,2019-03-20 02:45:00.000,12,6,1026,9,21,63,0,0,0,0.4643899650782414
7499,12,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4643899650782414,0.0,2019-03-20 03:00:00.000,12,5,1026,12,21,63,0,0,0,0.4643899650782414
7500,13,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.6803852976727723,0.0,2019-03-20 03:15:00.000,13,5,1026,11,21,61,0,0,0,0.6803852976727723
7501,14,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6803852976727723,0.0,2019-03-20 03:30:00.000,12,5,1026,9,23,61,0,0,0,0.6803852976727723
7502,15,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.14,0.3671920654107025,0.0,2019-03-20 03:45:00.000,12,5,1026,8,21,61,0,0,0,0.3671920654107025
7503,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0,2019-03-20 04:00:00.000,12,5,1026,11,23,62,0,0,0,0.3671920654107025
7504,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59398716463496,0.0,2019-03-20 04:15:00.000,12,5,1026,6,26,62,0,0,0,0.59398716463496
7505,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.59398716463496,0.0,2019-03-20 04:30:00.000,12,5,1026,15,27,62,0,0,0,0.59398716463496
7506,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723876313755069,0.0,2019-03-20 04:45:00.000,12,5,1026,8,20,62,0,0,0,0.5723876313755069
7507,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5723876313755069,0.0,2019-03-20 05:00:00.000,12,5,1026,11,25,61,0,0,0,0.5723876313755069
7508,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3671920654107025,0.0,2019-03-20 05:15:00.000,12,5,1026,9,25,62,0,0,0,0.3671920654107025
7509,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3671920654107025,0.0,2019-03-20 05:30:00.000,12,5,1026,8,24,62,0,0,0,0.3671920654107025
7510,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6803852976727723,0.0,2019-03-20 05:45:00.000,11,5,1026,9,21,62,0,0,0,0.6803852976727723
7511,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6803852976727723,0.0,2019-03-20 06:00:00.000,11,4,1026,4,24,62,0,0,0,0.6803852976727723
7512,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535901984485149,0.0,2019-03-20 06:15:00.000,11,4,1026,7,25,62,0,0,0,0.4535901984485149
7513,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4535901984485149,0.0,2019-03-20 06:30:00.000,11,4,1026,12,24,62,0,0,0,0.4535901984485149
7514,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0023285988612739,2019-03-20 06:45:00.000,11,4,1026,12,28,62,0,0,4,0.3648634665494286
7515,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671920654107025,0.0312032247410704,2019-03-20 07:00:00.000,11,4,1026,14,24,62,0,0,12,0.335988840669632
7516,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287799301564827,0.0465719772254783,2019-03-20 07:15:00.000,11,4,1027,5,23,62,0,0,32,0.8822079529310044
7517,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9287799301564827,0.060077850620867,2019-03-20 07:30:00.000,11,4,1027,12,25,61,0,0,68,0.8687020795356157
7518,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315820304889441,0.0721865646994913,2019-03-20 07:45:00.000,12,4,1027,13,21,60,0,0,119,0.7593954657894527
7519,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315820304889441,0.0842952787781157,2019-03-20 08:00:00.000,12,5,1027,12,21,59,0,0,175,0.7472867517108284
7520,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507880981160538,0.0931439544509565,2019-03-20 08:15:00.000,12,5,1027,15,34,59,0,0,225,0.4576441436650972
7521,34,0,0,0,0,0.001,0.001125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507880981160538,0.1005954708070331,2019-03-20 08:30:00.000,12,5,1027,19,35,59,0,0,271,0.4501926273090206
7522,35,0,0,0,0,1.035688,1.1138875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732340957320816,0.1061841080740905,2019-03-20 08:45:00.000,13,5,1027,13,31,58,0,0,315,2.6261568492467258
7523,36,0,0,0,0,1.438032,0.88644375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.732340957320816,0.109444146479874,2019-03-20 09:00:00.000,13,5,1027,18,28,57,0,0,366,2.6228968108409423
7524,37,0,0,0,0,0.011448,0.1243375,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.5183887982268741,0.1718505959620149,2019-03-20 09:15:00.000,13,5,1027,16,26,57,0,0,410,0.3465382022648592
7525,38,0,0,0,0,0.001,0.11601875,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.5183887982268741,0.373507257348336,2019-03-20 09:30:00.000,13,5,1027,12,32,56,0,0,453,0.1448815408785381
7526,39,0,0,0,0,0.001,0.00035625,0.0,0.456,0.0,0.0,0.0,0.0,0.14,0.6803852976727723,1.290509488918004,2019-03-20 09:45:00.000,14,5,1027,14,33,55,0,0,496,-0.6101241912452317
7527,40,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.6803852976727723,1.449785651029139,2019-03-20 10:00:00.000,14,5,1027,20,29,54,0,0,533,-0.7694003533563666
7528,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883829639700377,1.596487379289396,2019-03-20 10:15:00.000,15,5,1027,13,27,53,0,0,569,-0.8081044153193584
7529,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7883829639700377,1.741326228460633,2019-03-20 10:30:00.000,15,5,1027,13,25,52,0,0,606,-0.9529432644905952
7530,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4211908985593352,1.903396709205298,2019-03-20 10:45:00.000,15,5,1027,9,25,51,0,0,637,-1.4822058106459628
7531,44,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211908985593352,2.053824195643593,2019-03-20 11:00:00.000,16,5,1027,15,27,51,0,0,652,-1.632633297084258
7532,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587857644133193,2.255480857029914,2019-03-20 11:15:00.000,16,6,1027,7,26,50,0,0,673,-1.5966950926165948
7533,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587857644133193,2.259672334980207,2019-03-20 11:30:00.000,16,6,1027,11,22,50,0,0,692,-1.6008865705668875
7534,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.7235843641916786,2.27271248860334,2019-03-20 11:45:00.000,17,6,1027,12,23,49,0,0,710,-1.5491281244116613
7535,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7235843641916786,2.282958323592946,2019-03-20 12:00:00.000,17,6,1027,8,19,49,0,0,722,-1.5593739594012674
7536,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0302923076923076,0.0,0.0,0.0,0.0,0.4211908985593352,2.289012680632258,2019-03-20 12:15:00.000,18,6,1027,5,15,47,0,0,732,-1.867821782072923
7537,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0291538461538461,0.0,0.0,0.0,0.14,0.4211908985593352,2.276903966553634,2019-03-20 12:30:00.000,18,6,1027,7,16,46,0,0,744,-1.8557130679942988
7538,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0292076923076923,0.0,0.0,0.0,0.0,0.496789264967421,2.266192411791773,2019-03-20 12:45:00.000,18,6,1026,6,16,45,0,0,745,-1.7694031468243518
7539,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0291923076923076,0.0,0.0,0.0,0.0,0.496789264967421,2.237783505684232,2019-03-20 13:00:00.000,18,6,1026,8,19,44,0,0,746,-1.740994240716811
7540,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0289384615384615,0.0,0.0,0.0,0.14,0.2159953325945309,2.228469110239136,2019-03-20 13:15:00.000,18,5,1026,10,23,42,0,0,742,-2.012473777644605
7541,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0290384615384615,0.0,0.0,0.0,0.14,0.2159953325945309,2.160474023489938,2019-03-20 13:30:00.000,19,5,1026,5,17,41,0,0,736,-1.9444786908954068
7542,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,1.975583273904789,2019-03-20 13:45:00.000,19,6,1026,4,15,43,0,0,723,-1.8135867744588907
7543,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,1.638402158792326,2019-03-20 14:00:00.000,19,5,1026,11,14,39,0,0,712,-1.476405659346428
7544,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507880981160538,1.32031555434231,2019-03-20 14:15:00.000,19,4,1025,9,21,37,0,0,695,-0.7695274562262562
7545,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5507880981160538,1.020392021010229,2019-03-20 14:30:00.000,20,4,1025,10,20,35,0,0,677,-0.4696039228941753
7546,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511967328161717,0.6878681036203143,2019-03-20 14:45:00.000,20,4,1025,5,19,36,0,0,658,-0.5366713708041426
7547,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511967328161717,0.4713084095218403,2019-03-20 15:00:00.000,20,4,1025,9,20,36,0,0,629,-0.3201116767056686
7548,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.3236752417170741,2019-03-20 15:15:00.000,20,4,1025,9,22,36,0,0,598,-0.1616787422711759
7549,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619964994458982,0.2836233413031627,2019-03-20 15:30:00.000,20,5,1025,9,16,37,0,0,562,-0.1216268418572645
7550,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507880981160538,0.261734512007188,2019-03-20 15:45:00.000,18,8,1025,5,18,51,0,0,517,0.2890535861088658
7551,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507880981160538,0.2459000397505254,2019-03-20 16:00:00.000,18,8,1025,6,19,52,0,0,479,0.3048880583655283
7552,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511967328161717,0.2370513640776845,2019-03-20 16:15:00.000,18,8,1025,12,20,54,0,0,440,-0.0858546312615128
7553,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511967328161717,0.2561458747401306,2019-03-20 16:30:00.000,18,8,1024,19,9,55,0,0,436,-0.1049491419239589
7554,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237594865853984,0.2966634949262967,2019-03-20 16:45:00.000,17,8,1024,14,12,56,0,0,352,-0.0590686290723126
7555,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237594865853984,0.3194837637667811,2019-03-20 17:00:00.000,17,8,1024,14,17,57,0,0,300,-0.0818888979127971
