Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
11277,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2722773389361258,7.361174464335305,2019-04-28 11:30:00.000,22,12,1021,8,13,55,0,0,696,-7.088897125399179
11278,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5120286407669524,8.031204271335236,2019-04-28 11:45:00.000,22,12,1021,8,15,54,0,0,745,-7.5191756305682835
11279,48,0,0,0,0,0.0,0.0197375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264042568601792,9.537855995818688,2019-04-28 12:00:00.000,23,12,1021,3,12,52,0,0,827,-8.273813427216895
11280,49,0,0,0,0,0.0,1.18658125,0.0,0.0,0.012975,0.0,0.0,0.0,0.14,1.469093024114999,9.340142282277723,2019-04-28 12:15:00.000,24,13,1021,3,10,50,0,0,782,-7.871049258162724
11281,50,0,0,0,0,0.0,0.1038375,0.0,0.0,0.0717166666666666,0.0,0.0,0.0,0.0,1.006537636909007,9.193687679654786,2019-04-28 12:30:00.000,24,13,1020,5,11,49,0,0,816,-8.18715004274578
11282,51,0,0,0,0,0.0,0.08069375,0.0,0.0,0.071275,0.0,0.0,0.0,0.0,0.8352834240737126,8.58956244383518,2019-04-28 12:45:00.000,24,12,1020,5,8,45,0,0,798,-7.754279019761467
11283,52,0,0,0,0,0.0,0.105,0.0,0.0,0.0710666666666666,0.0,0.0,0.0,0.14,0.4482112565126281,8.401002142958149,2019-04-28 13:00:00.000,25,12,1020,3,9,45,0,0,747,-7.952790886445521
11284,53,0,0,0,0,0.0,0.001,0.0,0.0,0.071,0.0,0.0,0.0,0.14,0.2391036641211058,8.529149920253216,2019-04-28 13:15:00.000,24,13,1020,5,9,50,0,0,758,-8.29004625613211
11285,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0709083333333333,0.0,0.0,0.0,0.0,0.275935447419097,9.6458662652531,2019-04-28 13:30:00.000,23,14,1020,8,16,58,0,0,883,-9.369930817834003
11286,55,0,0,0,0,0.0,0.0,0.0,0.0,0.04505,0.0,0.0,0.0,0.0,0.3105757082735492,8.97583645825317,2019-04-28 13:45:00.000,22,14,1020,5,13,58,0,0,854,-8.66526074997962
11287,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539997426646633,8.767138649515486,2019-04-28 14:00:00.000,22,13,1019,4,15,58,0,0,892,-8.213138906850823
11288,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2911737359826562,7.87376557351558,2019-04-28 14:15:00.000,22,13,1019,9,15,57,0,0,811,-7.582591837532924
11289,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289333333333333,0.0,1.060999789988719,7.024328878302553,2019-04-28 14:30:00.000,23,13,1019,5,16,56,0,0,742,-5.963329088313834
11290,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.9675644708611322,6.323177468245249,2019-04-28 14:45:00.000,22,13,1019,8,16,56,0,0,728,-5.355612997384117
11291,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.3847657416529176,5.669623804040397,2019-04-28 15:00:00.000,22,13,1019,8,16,57,0,0,796,-5.284858062387479
11292,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0388125,0.0,0.0,0.289333333333333,0.0,0.3607404717761791,4.664579093540501,2019-04-28 15:15:00.000,22,13,1019,9,17,56,0,0,668,-4.3038386217643225
11293,62,0,0,0,0,0.0,0.0,0.0,0.0,0.1084,0.0,0.0,0.0756666666666666,0.0,0.2279350473592759,3.968919731081557,2019-04-28 15:30:00.000,22,13,1019,9,15,56,0,0,600,-3.740984683722281
11294,63,0,0,0,0,0.0,0.0,0.0,0.0,0.10475625,0.0,0.0,0.069,0.0,0.9639460563023052,4.023840207065158,2019-04-28 15:45:00.000,22,12,1019,10,16,54,0,0,634,-3.0598941507628528
11295,64,0,0,0,0,0.0,0.0,0.0,0.0,0.10635,0.0,0.0,0.069,0.0,0.4866725798544329,3.595460494393071,2019-04-28 16:00:00.000,22,12,1019,5,16,55,0,0,654,-3.108787914538638
11296,65,0,0,0,0,0.0,0.0,0.0,0.0,0.10375625,0.0,0.0,0.0693333333333333,0.0,0.1866178506329927,3.364794495261947,2019-04-28 16:15:00.000,21,12,1019,15,18,57,0,0,653,-3.1781766446289543
11297,66,0,0,0,0,0.0269875,0.0,0.0,0.0,0.10398125,0.0,0.0,0.0696666666666666,0.0,1.179578076330789,2.69293400572923,2019-04-28 16:30:00.000,21,12,1019,12,19,56,0,0,573,-1.513355929398441
11298,67,0,0,0,0,1.28138125,0.0,0.0,0.0,0.10445625,0.0,0.0,0.07,0.0,1.546034473183729,2.451283911401386,2019-04-28 16:45:00.000,21,12,1018,9,21,58,0,0,583,-0.905249438217657
11299,68,0,0,0,0,0.03261875,0.0,0.0,0.0,0.1071125,0.0,0.0,0.253666666666666,0.0,1.022352531949608,2.418331625811225,2019-04-28 17:00:00.000,21,12,1018,5,17,59,0,0,528,-1.3959790938616168
11300,69,0,0,0,0,0.03199375,0.0,0.0,0.0,0.10638125,0.0,0.0,0.265666666666666,0.0,0.7481281015765148,2.564786228434161,2019-04-28 17:15:00.000,21,12,1018,8,17,57,0,0,469,-1.8166581268576465
11301,70,0,0,0,0,0.03325,0.0,0.0,0.0,0.1028625,0.0,0.0,0.266,0.0,0.4978955146177232,3.057239829753782,2019-04-28 17:30:00.000,21,12,1018,9,19,56,0,0,485,-2.559344315136059
11302,71,0,0,0,0,0.0295125,0.0,0.0,0.0,0.1075,0.0,0.0,0.266666666666666,0.0,0.4643499704080893,3.176234194384917,2019-04-28 17:45:00.000,21,12,1018,12,16,53,0,0,504,-2.7118842239768277
11303,72,0,0,0,0,0.0,0.0,0.0,0.0,0.11273125,0.0,0.0,0.265666666666666,0.0,0.4230724676059504,3.31353538434392,2019-04-28 18:00:00.000,22,12,1018,8,15,52,0,0,444,-2.89046291673797
11304,73,0,0,0,0,0.0,0.0,0.0,0.0,0.1132875,0.0,0.0,0.175,0.0,0.8318781032129227,2.114438325368634,2019-04-28 18:15:00.000,22,11,1018,10,17,50,0,0,280,-1.2825602221557113
11305,74,0,0,0,0,0.0,0.0,0.0,0.0,0.112125,0.0,0.0,0.0,0.14,0.950057361159648,1.455392613565423,2019-04-28 18:30:00.000,21,11,1018,9,15,53,0,0,196,-0.5053352524057749
11306,75,0,0,0,0,0.0,0.0,0.0,0.0,0.1080625,0.0,0.0,0.137666666666666,0.0,0.2498231127939358,1.318091423606421,2019-04-28 18:45:00.000,21,11,1018,5,15,56,0,0,193,-1.068268310812485
11307,76,0,0,0,0,0.0,0.0,0.0,0.0,0.02783125,0.0,0.0,0.218,0.0,0.3117936849986048,1.140515217926112,2019-04-28 19:00:00.000,20,12,1018,8,14,59,0,0,168,-0.8287215329275072
11308,77,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218666666666666,0.14,0.4300042802538649,1.228387979499873,2019-04-28 19:15:00.000,21,11,1018,6,13,55,0,0,197,-0.7983836992460083
11309,78,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1745174712307259,0.812823044557293,2019-04-28 19:30:00.000,21,12,1018,10,15,57,0,0,126,-0.6383055733265671
11310,79,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301208616524155,0.5016070139835547,2019-04-28 19:45:00.000,20,12,1018,4,14,62,0,0,76,-0.3714861523311392
11311,80,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337852375970937,0.2965705703114447,2019-04-28 20:00:00.000,20,12,1018,5,10,63,0,0,35,-0.1627853327143509
11312,81,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0861504394701794,0.1757455231475228,2019-04-28 20:15:00.000,19,12,1018,3,9,64,0,0,17,-0.0895950836773433
11313,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1499657345706015,0.0805500314426146,2019-04-28 20:30:00.000,19,12,1018,2,4,65,0,0,6,0.0694157031279868
11314,83,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568765882446297,0.0,2019-04-28 20:45:00.000,18,12,1018,4,5,67,0,0,0,0.568765882446297
11315,84,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0,0.4606939510790204,0.0,2019-04-28 21:00:00.000,18,12,1018,1,5,68,0,0,0,0.4606939510790204
11316,85,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.14,0.5556982247872536,0.0,2019-04-28 21:15:00.000,18,12,1018,4,6,69,0,0,0,0.5556982247872536
11317,86,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6104424136437802,0.0,2019-04-28 21:30:00.000,17,12,1018,2,5,72,0,0,0,0.6104424136437802
11318,87,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.198374193990007,0.0,2019-04-28 21:45:00.000,17,12,1018,3,5,74,0,0,0,1.198374193990007
11319,88,0,0,0,0,0.0,0.0197375,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.48937453019877,0.0,2019-04-28 22:00:00.000,16,12,1019,2,4,75,0,0,0,1.48937453019877
11320,89,0,0,0,0,0.0,1.18658125,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.977820801716277,0.0,2019-04-28 22:15:00.000,16,12,1018,3,4,76,0,0,0,1.977820801716277
11321,90,0,0,0,0,0.0,0.1038375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705692334839832,0.0,2019-04-28 22:30:00.000,16,12,1018,1,5,77,0,0,0,0.8705692334839832
11322,91,0,0,0,0,0.0,0.08069375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988423125554561,0.0,2019-04-28 22:45:00.000,15,12,1018,3,4,80,0,0,0,0.7988423125554561
11323,92,0,0,0,0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8796904794215344,0.0,2019-04-28 23:00:00.000,15,12,1018,2,4,81,0,0,0,0.8796904794215344
11324,93,0,0,0,0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.691158963814012,0.0,2019-04-28 23:15:00.000,15,12,1018,1,2,83,0,0,0,0.691158963814012
11325,94,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842250620121951,0.0,2019-04-28 23:30:00.000,15,12,1018,1,3,84,0,0,0,0.6842250620121951
11326,95,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.11748484848484,0.0,0.0,0.0,1.728398806471588,0.0,2019-04-28 23:45:00.000,14,12,1018,1,3,84,0,0,0,1.728398806471588
11327,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744839773334255,0.0,2019-04-29 00:00:00.000,14,12,1018,0,2,84,0,0,0,0.744839773334255
11328,1,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.5411723377043873,0.0,2019-04-29 00:15:00.000,14,12,1018,1,2,83,0,0,0,0.5411723377043873
11329,2,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.564621001104084,0.0,2019-04-29 00:30:00.000,14,11,1018,2,4,83,0,0,0,0.564621001104084
11330,3,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.5010647610875504,0.0,2019-04-29 00:45:00.000,14,11,1018,0,4,83,0,0,0,0.5010647610875504
11331,4,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.3627732185231414,0.0,2019-04-29 01:00:00.000,14,12,1018,2,3,84,0,0,0,0.3627732185231414
11332,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3925791772476134,0.0,2019-04-29 01:15:00.000,14,12,1018,0,2,85,0,0,0,0.3925791772476134
11333,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058563096081969,0.0,2019-04-29 01:30:00.000,14,12,1018,0,2,86,0,0,0,0.3058563096081969
11334,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611218164090174,0.0,2019-04-29 01:45:00.000,14,12,1018,0,2,87,0,0,0,0.1611218164090174
11335,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2025079552140774,0.0,2019-04-29 02:00:00.000,14,12,1018,0,2,87,0,0,0,0.2025079552140774
11336,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1777974428573762,0.0,2019-04-29 02:15:00.000,14,12,1018,0,2,88,0,0,0,0.1777974428573762
11337,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611615103331616,0.0,2019-04-29 02:30:00.000,14,12,1018,0,2,89,0,0,0,0.1611615103331616
11338,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098638661041639,0.0,2019-04-29 02:45:00.000,14,12,1017,2,2,89,0,0,0,0.2098638661041639
11339,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717723230030707,0.0,2019-04-29 03:00:00.000,13,12,1017,2,4,90,0,0,0,0.1717723230030707
11340,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2125818553310889,0.0,2019-04-29 03:15:00.000,13,12,1017,2,5,90,0,0,0,0.2125818553310889
11341,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235989343893362,0.0,2019-04-29 03:30:00.000,13,11,1017,1,3,91,0,0,0,0.4235989343893362
11342,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692188176231219,0.0,2019-04-29 03:45:00.000,13,11,1017,0,2,91,0,0,0,0.2692188176231219
11343,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.1645877227329748,0.0,2019-04-29 04:00:00.000,12,11,1017,0,1,91,0,0,0,0.1645877227329748
11344,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096967337919779,0.0,2019-04-29 04:15:00.000,12,11,1017,0,1,92,0,0,0,0.2096967337919779
11345,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711476659862755,0.0,2019-04-29 04:30:00.000,12,11,1017,0,1,92,0,0,0,0.1711476659862755
11346,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.164518780654198,0.0,2019-04-29 04:45:00.000,12,11,1017,0,1,92,0,0,0,0.164518780654198
11347,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2082155236752295,0.0,2019-04-29 05:00:00.000,12,11,1017,0,0,93,0,0,0,0.2082155236752295
11348,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888031056148247,0.0,2019-04-29 05:15:00.000,12,11,1017,2,2,93,0,0,0,0.1888031056148247
11349,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632255943886588,0.0,2019-04-29 05:30:00.000,12,11,1017,1,4,93,0,0,0,0.1632255943886588
11350,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730017160289251,0.0,2019-04-29 05:45:00.000,12,11,1017,0,3,93,0,0,0,0.3730017160289251
11351,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3750908699312501,0.0,2019-04-29 06:00:00.000,12,11,1017,1,2,93,0,0,0,0.3750908699312501
11352,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548705086219532,0.0,2019-04-29 06:15:00.000,12,11,1017,0,2,93,0,0,0,0.2548705086219532
11353,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104864339670568,0.0,2019-04-29 06:30:00.000,12,11,1017,1,2,93,0,0,0,0.2104864339670568
11354,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159435869209841,0.0,2019-04-29 06:45:00.000,12,11,1017,1,2,93,0,0,1,0.159435869209841
11355,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606726483200175,0.084211396508188,2019-04-29 07:00:00.000,12,11,1017,0,3,93,0,0,8,0.0764612518118295
11356,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055602090653743,0.1702534755491627,2019-04-29 07:15:00.000,12,11,1017,1,2,94,0,0,15,0.0353067335162116
11357,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551280338632468,0.3020626179098049,2019-04-29 07:30:00.000,12,12,1018,1,3,94,0,0,27,-0.146934584046558
11358,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601691622295572,0.5016070139835547,2019-04-29 07:45:00.000,12,12,1018,1,3,94,0,0,45,-0.3414378517539974
11359,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668747869447132,0.7212889179179583,2019-04-29 08:00:00.000,13,12,1018,0,3,94,0,0,67,-0.4544141309732451
11360,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4290975874602558,1.25767890002446,2019-04-29 08:15:00.000,13,12,1018,2,4,94,0,0,106,-0.8285813125642041
11361,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5435915779232798,1.896587103967017,2019-04-29 08:30:00.000,13,12,1018,0,4,94,0,0,166,-1.3529955260437372
11362,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079730337312318,1.839835945450629,2019-04-29 08:45:00.000,13,12,1018,4,5,94,0,0,173,-1.231862911719397
11363,36,0,0,0,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0,0.5751649608491187,1.698873390426054,2019-04-29 09:00:00.000,13,12,1018,4,9,94,0,0,170,-1.1237084295769353
11364,37,0,0,0,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14,0.6466307375398552,2.207803134540755,2019-04-29 09:15:00.000,13,12,1018,3,8,94,0,0,204,-1.5611723970009
11365,38,0,0,0,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14,0.8145067885150896,2.628860117081695,2019-04-29 09:30:00.000,13,12,1018,2,4,94,0,0,287,-1.8143533285666056
11366,39,0,0,0,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.8620225048695713,2.658151037606283,2019-04-29 09:45:00.000,14,13,1018,1,4,94,0,0,383,-1.7961285327367118
11367,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4556695359439286,4.485172205327405,2019-04-29 10:00:00.000,14,13,1017,2,5,94,0,0,519,-4.029502669383477
11368,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384606159391694,5.638502200983024,2019-04-29 10:15:00.000,15,14,1017,2,4,93,0,0,579,-5.100041585043854
11369,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4513408090583111,6.013792120204296,2019-04-29 10:30:00.000,16,15,1017,3,6,92,0,0,610,-5.562451311145985
11370,43,0,0,0,0,0.0,1.02162857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153024930232237,5.957040961687909,2019-04-29 10:45:00.000,17,15,1017,3,7,87,0,0,642,-4.804016031455672
11371,44,0,0,0,0,0.0,0.0830571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951872637576744,6.332330880909183,2019-04-29 11:00:00.000,17,14,1017,6,9,81,0,0,661,-5.337143617151509
11372,45,0,0,0,0,0.0,0.0014971428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4900862573308321,7.260486925032036,2019-04-29 11:15:00.000,18,14,1017,5,11,77,0,0,697,-6.770400667701204
11373,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513398385270238,7.776739399277885,2019-04-29 11:30:00.000,18,14,1017,7,13,78,0,0,723,-7.525399560750861
11374,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456761422978206,8.800090935105647,2019-04-29 11:45:00.000,17,14,1018,9,16,82,0,0,766,-8.554414792807826
11375,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3016780018035467,9.448152551712138,2019-04-29 12:00:00.000,17,14,1018,8,16,83,0,0,787,-9.146474549908593
11376,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3297729434820144,9.644035582720312,2019-04-29 12:15:00.000,17,14,1017,6,16,82,0,0,807,-9.3142626392383
11377,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378705040074265,9.644035582720312,2019-04-29 12:30:00.000,17,14,1017,10,15,82,0,0,817,-9.306165078712889
11378,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.2116500926906519,9.79598223294161,2019-04-29 12:45:00.000,18,15,1017,5,13,80,0,0,842,-9.584332140250956
11379,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0308307692307692,0.0,0.0,0.0,0.0,0.4178328696189191,9.878362946917012,2019-04-29 13:00:00.000,18,14,1017,11,17,78,0,0,854,-9.460530077298092
11380,53,0,0,0,0,0.0,0.0,0.0,0.0,0.0306153846153846,0.0,0.0,0.0,0.14,0.4258426856804334,9.883854994515373,2019-04-29 13:15:00.000,18,14,1017,12,18,76,0,0,860,-9.45801230883494
11381,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0307615384615384,0.0,0.0,0.0,0.0,0.1583411525650227,9.925960692769465,2019-04-29 13:30:00.000,18,14,1017,12,19,75,0,0,867,-9.767619540204445
11382,55,0,0,0,0,0.0,0.0,0.0,0.0,0.0304772727272727,0.0,0.0,0.0,0.0,0.1871652089554019,9.58545374167114,2019-04-29 13:45:00.000,18,14,1017,12,20,75,0,0,870,-9.398288532715735
11383,56,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1791804627407154,8.900778474408916,2019-04-29 14:00:00.000,18,14,1017,7,20,75,0,0,856,-8.7215980116682
11384,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562875142790371,8.677435205408939,2019-04-29 14:15:00.000,18,14,1017,10,16,75,0,0,859,-8.521147691129901
11385,58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350569730123021,8.261870270466359,2019-04-29 14:30:00.000,19,14,1017,8,18,74,0,0,849,-8.026813297454057
11386,59,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641923133341277,7.353851734204158,2019-04-29 14:45:00.000,18,14,1017,5,20,75,0,0,854,-7.08965942087003
11387,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545848538486422,5.995485294876429,2019-04-29 15:00:00.000,18,14,1017,7,19,73,0,0,822,-5.840900441027786
11388,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1778747415517622,5.168016790056842,2019-04-29 15:15:00.000,18,12,1017,10,21,68,0,0,804,-4.99014204850508
11389,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765439505159812,4.580367697032313,2019-04-29 15:30:00.000,18,12,1017,15,22,69,0,0,787,-4.4038237465163315
11390,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1826463690646728,4.463204014933965,2019-04-29 15:45:00.000,18,12,1017,12,24,69,0,0,760,-4.280557645869292
11391,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015845491892496,3.864570826712716,2019-04-29 16:00:00.000,18,12,1017,10,24,71,0,0,732,-3.6629862775234665
11392,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291487109068005,3.225662622770158,2019-04-29 16:15:00.000,18,12,1017,15,26,71,0,0,703,-2.934175513702153
11393,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952460562495953,2.557463498303015,2019-04-29 16:30:00.000,17,12,1017,15,26,72,0,0,672,-2.36221744205342
11394,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1577937942426136,1.913063246762097,2019-04-29 16:45:00.000,17,12,1017,11,25,74,0,0,640,-1.7552694525194834
11395,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.1864799664754393,1.391318724917889,2019-04-29 17:00:00.000,17,13,1017,15,26,76,0,0,598,-1.2048387584424498
11396,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0308307692307692,0.0,0.0,0.0,0.0,0.1972411982263158,2.107115595237487,2019-04-29 17:15:00.000,17,13,1017,11,24,76,0,0,560,-1.9098743970111711
11397,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0306153846153846,0.0,0.0,0.0,0.112,0.1550486460149584,2.555632815770227,2019-04-29 17:30:00.000,17,13,1016,10,20,75,0,0,517,-2.400584169755269
11398,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0307615384615384,0.0,0.0,0.0,0.112,0.3404422524611886,2.822912465557085,2019-04-29 17:45:00.000,17,13,1016,12,24,77,0,0,474,-2.482470213095896
11399,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0304772727272727,0.0,0.0,0.0,0.0,0.3687774468384237,3.278752416220973,2019-04-29 18:00:00.000,16,13,1017,9,23,78,0,0,426,-2.9099749693825494
11400,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543571360732888,2.806436322762005,2019-04-29 18:15:00.000,16,13,1017,19,25,78,0,0,375,-2.652079186688716
11401,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884150823002998,2.292014531048943,2019-04-29 18:30:00.000,16,13,1017,15,26,79,0,0,326,-2.203599448748643
11402,75,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.1145754674652146,1.817867755057189,2019-04-29 18:45:00.000,15,12,1017,21,29,81,0,0,277,-1.7032922875919745
