Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
6628,5,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.14,1.309760189287961,0.0,2019-03-11 01:15:00.000,11,10,1031,0,1,93,0,0,0,1.309760189287961
6629,6,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,1.05870688055043,0.0,2019-03-11 01:30:00.000,11,10,1031,0,0,93,0,0,0,1.05870688055043
6630,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4751049343668776,0.0,2019-03-11 01:45:00.000,11,10,1031,0,0,93,0,0,0,0.4751049343668776
6631,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2283915061020141,0.0,2019-03-11 02:00:00.000,11,10,1031,1,0,93,0,0,0,0.2283915061020141
6632,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3400602018345574,0.0,2019-03-11 02:15:00.000,11,10,1031,1,4,93,0,0,0,0.3400602018345574
6633,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648900824621006,0.0,2019-03-11 02:30:00.000,11,10,1031,1,2,93,0,0,0,0.2648900824621006
6634,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2321563675441324,0.0,2019-03-11 02:45:00.000,11,10,1030,0,2,93,0,0,0,0.2321563675441324
6635,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359731905511221,0.0,2019-03-11 03:00:00.000,10,10,1030,0,1,93,0,0,0,0.359731905511221
6636,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2353764741152048,0.0,2019-03-11 03:15:00.000,10,10,1030,0,0,93,0,0,0,0.2353764741152048
6637,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569759119627082,0.0,2019-03-11 03:30:00.000,10,9,1030,1,2,93,0,0,0,0.569759119627082
6638,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005599333455339,0.0,2019-03-11 03:45:00.000,10,9,1030,0,3,93,0,0,0,1.005599333455339
6639,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.258201703212035,0.0,2019-03-11 04:00:00.000,10,9,1030,0,3,93,0,0,0,0.258201703212035
6640,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461263035705138,0.0,2019-03-11 04:15:00.000,10,9,1030,1,3,93,0,0,0,0.2461263035705138
6641,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635815065999465,0.0,2019-03-11 04:30:00.000,10,9,1030,1,2,93,0,0,0,0.3635815065999465
6642,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.224511640853786,0.0,2019-03-11 04:45:00.000,10,8,1030,1,3,93,0,0,0,0.224511640853786
6643,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2436809594827071,0.0,2019-03-11 05:00:00.000,10,9,1030,2,5,93,0,0,0,0.2436809594827071
6644,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365373144842498,0.0,2019-03-11 05:15:00.000,10,9,1030,2,3,93,0,0,0,0.365373144842498
6645,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279133323818736,0.0,2019-03-11 05:30:00.000,9,8,1030,4,8,93,0,0,0,0.2279133323818736
6646,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406908605238542,0.0,2019-03-11 05:45:00.000,9,8,1030,3,7,93,0,0,0,0.2406908605238542
6647,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3627885856209794,0.0,2019-03-11 06:00:00.000,9,8,1030,4,6,93,0,0,0,0.3627885856209794
6648,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527471694717133,0.0,2019-03-11 06:15:00.000,9,8,1030,6,8,94,0,0,0,0.8527471694717133
6649,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448179596820425,0.0,2019-03-11 06:30:00.000,10,9,1030,3,8,94,0,0,0,0.8448179596820425
6650,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651794542216816,0.0,2019-03-11 06:45:00.000,10,9,1030,4,8,94,0,0,0,0.3651794542216816
6651,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173087708921769,0.0010462434482831,2019-03-11 07:00:00.000,10,9,1030,2,7,94,0,0,1,0.2162625274438937
6652,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277075360972562,0.0659133372418369,2019-03-11 07:15:00.000,10,9,1030,2,4,94,0,0,9,0.1617941988554192
6653,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051281447650599,0.1349654048285233,2019-03-11 07:30:00.000,10,9,1030,2,4,94,0,0,21,0.2701627399365366
6654,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169758651376487,0.2531909144845165,2019-03-11 07:45:00.000,11,10,1030,2,4,94,0,0,73,-0.0362150493468678
6655,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,1.36532518613466,0.2939944089675585,2019-03-11 08:00:00.000,11,10,1030,4,4,94,0,0,111,1.0713307771671017
6656,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.202043992786451,0.2793470006915947,2019-03-11 08:15:00.000,11,10,1030,1,7,94,0,0,169,0.9226969920948564
6657,34,0,0,0,0,0.74741875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835054741826517,0.2720232965536128,2019-03-11 08:30:00.000,11,10,1031,2,5,94,0,0,215,0.5630314452729042
6658,35,0,0,0,0,0.33366875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807959924986851,0.3013181131055403,2019-03-11 08:45:00.000,12,11,1031,4,6,94,0,0,257,0.5794778793931448
6659,36,0,0,0,0,1.2390125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458084835010004,0.4760407689688224,2019-03-11 09:00:00.000,12,11,1031,5,10,93,0,0,292,0.9820440660411816
6660,37,0,0,0,0,0.05254375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.252264339064998,0.5252142110381294,2019-03-11 09:15:00.000,12,11,1031,5,12,92,0,0,340,0.7270501280268685
6661,38,0,0,0,0,0.0301687499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988648598933564,0.6256535820733093,2019-03-11 09:30:00.000,13,12,1031,2,9,92,0,0,393,0.173211277820047
6662,39,0,0,0,0,0.818049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7134598657245,1.308850553802191,2019-03-11 09:45:00.000,13,12,1031,3,8,90,0,0,422,0.4046093119223088
6663,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.770834195362086,2.817533606226459,2019-03-11 10:00:00.000,14,12,1031,4,8,88,0,0,485,-2.046699410864373
6664,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5296409497904894,3.01527361795197,2019-03-11 10:15:00.000,15,12,1031,6,9,85,0,0,517,-2.4856326681614807
6665,42,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128503940984696,3.260094584850221,2019-03-11 10:30:00.000,15,12,1031,5,13,80,0,0,557,-2.7472441907517515
6666,43,0,0,0,0,0.0,0.0,1.0209125,0.0,0.0,0.0,0.0,0.0,0.0,1.158887301335802,3.643019686921846,2019-03-11 10:45:00.000,16,12,1031,4,10,75,0,0,589,-2.484132385586044
6667,44,0,0,0,0,0.0,0.0,0.672275,0.0,0.0,0.0,0.0,0.0,0.0,0.8748400059085814,3.839713455199072,2019-03-11 11:00:00.000,17,12,1030,12,13,72,0,0,620,-2.9648734492904905
6668,45,0,0,0,0,0.0,0.0,0.00915,0.0,0.0,0.0,0.0,0.0,0.14,0.330902267169083,4.385852535202865,2019-03-11 11:15:00.000,17,11,1030,4,15,69,0,0,643,-4.054950268033782
6669,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539998737014362,4.5448815393419,2019-03-11 11:30:00.000,18,11,1030,4,12,67,0,0,658,-4.190881665640464
6670,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027929158231059,4.675661970377291,2019-03-11 11:45:00.000,18,11,1030,7,13,62,0,0,674,-4.372869054554186
6671,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.298090329383774,4.781332558653887,2019-03-11 12:00:00.000,19,11,1030,5,14,59,0,0,687,-3.483242229270113
6672,49,0,0,0,0,0.0,0.12672,0.0,0.0,0.0406133333333333,2.688,0.0,0.0,0.0,3.043182294620349,4.873401982102802,2019-03-11 12:15:00.000,19,11,1030,5,14,57,0,0,698,-1.8302196874824532
6673,50,0,0,0,0,0.0,1.981944,0.0,0.0,0.0647666666666666,0.0,0.0,0.0,0.0,2.064990184010527,4.840968435206024,2019-03-11 12:30:00.000,19,11,1030,3,16,57,0,0,700,-2.775978251195497
6674,51,0,0,0,0,0.0,1.15208,0.0,0.0,0.0439333333333333,0.0,0.0,0.0,0.14,2.824989810270697,4.816904835895513,2019-03-11 12:45:00.000,19,12,1029,9,12,63,0,0,703,-1.9919150256248157
6675,52,0,0,0,0,0.0,0.0559119999999999,0.0,0.0,0.0720066666666666,0.0,0.0,0.0,0.14,0.4510994030494475,4.852477113137139,2019-03-11 13:00:00.000,17,12,1029,12,20,70,0,0,705,-4.401377710087692
6676,53,0,0,0,0,0.0,0.057832,0.0,0.0,0.108213333333333,0.0,0.0,0.0,0.0,0.4313732238856794,4.788656262791869,2019-03-11 13:15:00.000,17,12,1029,8,19,73,0,0,699,-4.357283038906189
6677,54,0,0,0,0,0.0,0.053,0.0,0.273,0.107893333333333,0.0,0.0,0.0,0.0,0.6165898800413424,4.640089693135664,2019-03-11 13:30:00.000,16,12,1029,8,18,73,0,0,692,-4.023499813094322
6678,55,0,0,0,0,0.0,0.0,0.0,0.194,0.0648466666666666,0.0,0.0,0.0,0.0,0.9921923107957056,4.429794760030757,2019-03-11 13:45:00.000,16,11,1029,10,19,75,0,0,685,-3.437602449235051
6679,56,0,0,0,0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.14,0.4754257344576047,3.798909960716031,2019-03-11 14:00:00.000,16,12,1029,8,16,74,0,0,672,-3.323484226258426
6680,57,0,0,0,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.6917115767585952,3.166978917953023,2019-03-11 14:15:00.000,16,11,1029,12,18,72,0,0,662,-2.475267341194428
6681,58,0,0,0,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.4849649975328114,2.430423530361702,2019-03-11 14:30:00.000,15,11,1029,10,18,74,0,0,641,-1.9454585328288905
6682,59,0,0,0,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.6412491172040276,1.774428888288182,2019-03-11 14:45:00.000,16,11,1029,6,17,73,0,0,613,-1.1331797710841545
6683,60,0,0,0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.357632036789109,1.165515201387403,2019-03-11 15:00:00.000,16,11,1029,8,17,73,0,0,586,0.192116835401706
6684,61,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336791672608281,0.7794513689709289,2019-03-11 15:15:00.000,16,11,1028,7,17,73,0,0,554,-0.4426596963626479
6685,62,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455391788761642,0.6099599303490626,2019-03-11 15:30:00.000,16,11,1028,5,17,71,0,0,524,-0.3644207514728984
6686,63,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282874437880619,0.5503240537969244,2019-03-11 15:45:00.000,16,11,1028,8,13,69,0,0,484,-0.2220366100088625
6687,64,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321241947455866,0.5283529413829787,2019-03-11 16:00:00.000,16,10,1028,6,16,69,0,0,448,-0.2071109939271127
6688,65,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538196848897472,0.4906881772447861,2019-03-11 16:15:00.000,16,10,1028,5,16,67,0,0,406,0.263131507644961
6689,66,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054610505195881,0.4980118813827681,2019-03-11 16:30:00.000,16,10,1028,11,17,66,0,0,358,-0.09255083086318
6690,67,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513498975006556,0.5084743158655993,2019-03-11 16:45:00.000,15,9,1029,10,20,67,0,0,311,-0.2571244183649437
6691,68,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270362306447529,0.5524165406934907,2019-03-11 17:00:00.000,15,9,1029,9,17,65,0,0,268,0.7179457657540382
6692,69,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170357417787272,0.7198154924187907,2019-03-11 17:15:00.000,15,8,1029,9,18,64,0,0,221,0.4505419253684812
6693,70,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090665832985133,0.571248922762587,2019-03-11 17:30:00.000,15,8,1028,5,16,62,0,0,164,0.5194169102225461
6694,71,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203014301679996,0.3023643565538235,2019-03-11 17:45:00.000,15,8,1028,5,16,62,0,0,109,0.217937073614176
6695,72,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5509650765759927,0.2092486896566252,2019-03-11 18:00:00.000,15,8,1028,5,12,64,0,0,59,0.3417163869193675
6696,73,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.4489385420609647,0.1339191613802402,2019-03-11 18:15:00.000,15,9,1028,9,13,67,0,0,27,0.3150193806807244
6697,74,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787438505107287,0.0638208503452707,2019-03-11 18:30:00.000,14,9,1028,8,13,68,0,0,9,0.314923000165458
6698,75,0,0,0,0,0.0,0.0,0.0,0.658,0.184576,0.0,0.0,0.0,0.0,1.867673916885741,0.0177861386208131,2019-03-11 18:45:00.000,14,8,1028,5,10,68,0,0,1,1.849887778264928
6699,76,0,0,0,0,0.0,0.12672,0.0,0.068,0.189752,0.0,2.676,0.22,0.14,4.039121308362471,0.0,2019-03-11 19:00:00.000,13,8,1028,5,8,68,0,0,0,4.039121308362471
6700,77,0,0,0,0,0.0,1.981944,0.0,0.557,0.16136,0.0,0.0,0.22,0.14,3.97148091187425,0.0,2019-03-11 19:15:00.000,13,7,1028,4,8,67,0,0,0,3.97148091187425
6701,78,0,0,0,0,0.0,1.15208,0.0,0.101,0.157552,0.0,0.0,0.22,0.0,2.375881788916518,0.0,2019-03-11 19:30:00.000,13,7,1028,3,5,67,0,0,0,2.375881788916518
6702,79,0,0,0,0,0.0,0.0559119999999999,0.0,1.016,0.175336,0.0,0.0,0.22,0.0,2.163572657174164,0.0,2019-03-11 19:45:00.000,13,7,1028,0,5,68,0,0,0,2.163572657174164
6703,80,0,0,0,0,0.0,0.057832,0.0,0.793,0.176968,0.0,0.0,0.22,0.0,1.426967226209472,0.0,2019-03-11 20:00:00.000,13,7,1029,1,2,68,0,0,0,1.426967226209472
6704,81,0,0,0,0,0.0,0.053,0.0,0.103,0.17464,0.0,0.0,0.267,0.14,1.157398304688276,0.0,2019-03-11 20:15:00.000,13,7,1029,1,3,69,0,0,0,1.157398304688276
6705,82,0,0,0,0,0.0,0.0,0.0,0.418,0.085688,0.0,0.0,0.3,0.0,1.325866774975223,0.0,2019-03-11 20:30:00.000,13,7,1029,1,4,69,0,0,0,1.325866774975223
6706,83,0,0,0,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.3,0.0,1.194956126630952,0.0,2019-03-11 20:45:00.000,13,7,1029,0,3,69,0,0,0,1.194956126630952
6707,84,0,0,0,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.3,0.14,1.175411532424199,0.0,2019-03-11 21:00:00.000,13,7,1029,0,2,70,0,0,0,1.175411532424199
6708,85,0,0,0,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.3,0.0,1.304385274560306,0.0,2019-03-11 21:15:00.000,12,7,1029,3,5,71,0,0,0,1.304385274560306
6709,86,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.181615685122224,0.0,2019-03-11 21:30:00.000,12,8,1029,3,5,74,0,0,0,1.181615685122224
6710,87,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14,1.18334074221387,0.0,2019-03-11 21:45:00.000,12,8,1029,0,4,76,0,0,0,1.18334074221387
6711,88,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.14,2.756859134398535,0.0,2019-03-11 22:00:00.000,12,8,1029,1,2,79,0,0,0,2.756859134398535
6712,89,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.688,0.0,0.3,0.0,3.061492111119397,0.0,2019-03-11 22:15:00.000,12,9,1029,3,5,82,0,0,0,3.061492111119397
6713,90,0,0,0,0,0.74741875,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.489372387051115,0.0,2019-03-11 22:30:00.000,11,9,1029,3,6,84,0,0,0,2.489372387051115
6714,91,0,0,0,0,0.33366875,0.0,0.0,0.0,0.0,0.0,0.0,0.270666666666666,0.0,1.995176820870024,0.0,2019-03-11 22:45:00.000,11,9,1029,2,6,85,0,0,0,1.995176820870024
6715,92,0,0,0,0,1.2390125,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.14,1.847826681083963,0.0,2019-03-11 23:00:00.000,11,9,1029,0,4,86,0,0,0,1.847826681083963
6716,93,0,0,0,0,0.05254375,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,1.573185486430137,0.0,2019-03-11 23:15:00.000,11,9,1029,2,5,86,0,0,0,1.573185486430137
6717,94,0,0,0,0,0.0301687499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,1.201281335966987,0.0,2019-03-11 23:30:00.000,11,9,1029,2,5,87,0,0,0,1.201281335966987
6718,95,0,0,0,0,0.818049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.287582613204485,0.0,2019-03-11 23:45:00.000,11,9,1029,2,5,87,0,0,0,1.287582613204485
6719,96,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172494067448153,0.0,2019-03-12 00:00:00.000,11,9,1029,1,3,88,0,0,0,1.172494067448153
6720,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8104862971423392,0.0,2019-03-12 00:15:00.000,11,9,1029,0,2,88,0,0,0,0.8104862971423392
6721,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435820178026948,0.0,2019-03-12 00:30:00.000,11,9,1029,0,0,88,0,0,0,0.9435820178026948
6722,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060858883506671,0.0,2019-03-12 00:45:00.000,10,8,1028,0,0,88,0,0,0,0.8060858883506671
6723,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166892856687204,0.0,2019-03-12 01:00:00.000,10,8,1028,0,1,88,0,0,0,0.9166892856687204
6724,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609461963799367,0.0,2019-03-12 01:15:00.000,10,8,1028,0,0,89,0,0,0,0.5609461963799367
6725,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254437769664648,0.0,2019-03-12 01:30:00.000,10,8,1028,0,0,89,0,0,0,0.2254437769664648
6726,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3669831981280342,0.0,2019-03-12 01:45:00.000,10,8,1028,0,0,89,0,0,0,0.3669831981280342
6727,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249025610050859,0.0,2019-03-12 02:00:00.000,10,8,1028,0,0,89,0,0,0,0.249025610050859
6728,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732006206615034,0.0,2019-03-12 02:15:00.000,10,8,1028,0,2,89,0,0,0,0.2732006206615034
6729,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.335762691185194,0.0,2019-03-12 02:30:00.000,10,8,1028,1,3,90,0,0,0,0.335762691185194
6730,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2342385417179085,0.0,2019-03-12 02:45:00.000,9,8,1028,1,3,89,0,0,0,0.2342385417179085
6731,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649626236554336,0.0,2019-03-12 03:00:00.000,10,8,1027,1,3,90,0,0,0,0.649626236554336
6732,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879494633640075,0.0,2019-03-12 03:15:00.000,9,8,1027,0,2,90,0,0,0,0.879494633640075
6733,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501430556091667,0.0,2019-03-12 03:30:00.000,9,8,1027,2,2,90,0,0,0,0.4501430556091667
6734,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3279000625464291,0.0,2019-03-12 03:45:00.000,9,7,1027,3,9,90,0,0,0,0.3279000625464291
6735,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996817602262428,0.0,2019-03-12 04:00:00.000,9,8,1027,1,6,90,0,0,0,0.2996817602262428
6736,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390626487426165,0.0,2019-03-12 04:15:00.000,9,7,1027,0,2,90,0,0,0,0.2390626487426165
6737,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.3045724484018564,0.0,2019-03-12 04:30:00.000,9,7,1027,0,1,91,0,0,0,0.3045724484018564
6738,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199587470929575,0.0,2019-03-12 04:45:00.000,9,7,1027,0,0,91,0,0,0,0.3199587470929575
6739,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348256664122582,0.0,2019-03-12 05:00:00.000,9,7,1027,0,0,91,0,0,0,0.2348256664122582
6740,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2867286999591475,0.0,2019-03-12 05:15:00.000,8,7,1027,0,0,91,0,0,0,0.2867286999591475
6741,22,0,0,0,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.14,0.6595044582159715,0.0,2019-03-12 05:30:00.000,8,7,1027,1,1,91,0,0,0,0.6595044582159715
6742,23,0,0,0,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0,0.8407444038129981,0.0,2019-03-12 05:45:00.000,8,7,1027,0,2,91,0,0,0,0.8407444038129981
6743,24,0,0,0,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.6298153177439608,0.0,2019-03-12 06:00:00.000,8,7,1027,0,0,92,0,0,0,0.6298153177439608
6744,25,0,0,0,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.3663597564422814,0.0,2019-03-12 06:15:00.000,8,7,1027,0,0,92,0,0,0,0.3663597564422814
6745,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2267027660017713,0.0,2019-03-12 06:30:00.000,8,7,1027,1,2,92,0,0,0,0.2267027660017713
6746,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460536695877077,0.0,2019-03-12 06:45:00.000,8,7,1027,0,0,92,0,0,0,0.2460536695877077
6747,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568689160222788,0.041849737931325,2019-03-12 07:00:00.000,8,7,1027,0,0,92,0,0,7,0.3150191780909537
6748,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130269512110182,0.1286879441388245,2019-03-12 07:15:00.000,8,7,1027,0,0,92,0,0,21,1.0015815679713576
6749,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963466498490607,0.149612813104487,2019-03-12 07:30:00.000,8,7,1027,0,0,92,0,0,19,0.1467338367445736
6750,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3380869786349905,0.3138730344849379,2019-03-12 07:45:00.000,9,8,1028,0,2,92,0,0,47,0.0242139441500525
6751,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436204311637019,0.3128267910366547,2019-03-12 08:00:00.000,9,8,1028,2,2,92,0,0,48,-0.0692063598729528
6752,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128515582701131,0.4132661620718349,2019-03-12 08:15:00.000,9,8,1028,1,4,92,0,0,157,-0.0004146038017218
6753,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024702070933355,0.7899138034537603,2019-03-12 08:30:00.000,10,8,1028,3,4,92,0,0,114,0.2347882674795947
6754,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.51,1.88392857142857,0.0,0.0,3.478689602694078,0.9594052420756268,2019-03-12 08:45:00.000,10,9,1028,2,5,92,0,0,158,2.519284360618451
6755,36,0,0,0,0,2.23378709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.758610258607246,0.8254860806953865,2019-03-12 09:00:00.000,10,9,1028,1,4,91,0,0,125,5.933124177911859
