Unnamed: 0,Periods,AC1,AC2,AC3,AC4,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator,Consumption_Total,Generation_Total,datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2,Power_Demand
7050,43,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2800976210516838,2.065050962112017,2019-03-15 10:45:00.000,15,7,1026,4,12,57,0,0,634,-1.784953341060333
7051,44,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2800976210516838,2.205342638385196,2019-03-15 11:00:00.000,16,7,1026,3,10,55,0,0,661,-1.9252450173335125
7052,45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2352820016834145,2.458824189833325,2019-03-15 11:15:00.000,17,7,1026,2,10,52,0,0,680,-2.2235421881499104
7053,46,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2352820016834145,2.505588081924385,2019-03-15 11:30:00.000,18,7,1026,3,8,49,0,0,694,-2.2703060802409705
7054,47,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.156854667788943,2.534815514481297,2019-03-15 11:45:00.000,18,6,1026,3,9,47,0,0,708,-2.3779608466923543
7055,48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.156854667788943,2.542786632451364,2019-03-15 12:00:00.000,19,6,1026,3,6,43,0,0,724,-2.3859319646624213
7056,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2203434618939913,2.53587833021064,2019-03-15 12:15:00.000,18,7,1026,4,6,46,0,0,727,-2.315534868316649
7057,50,0,0,0,0,0,0.0,0.0,0.0,0.0330846153846153,0.0,0,0.0,0.14,0.2203434618939913,2.510902160571096,2019-03-15 12:30:00.000,17,8,1026,5,12,57,0,0,726,-2.290558698677105
7058,51,0,0,0,0,0,0.0,0.0,0.0,0.0325923076923076,0.0,0,0.0,0.0,0.0821619688418272,2.529501435834586,2019-03-15 12:45:00.000,16,9,1026,10,14,61,0,0,730,-2.4473394669927586
7059,52,0,0,0,0,0,0.0,0.0,0.0,0.0328692307692307,0.0,0,0.0,0.0,0.0821619688418272,2.513027792029781,2019-03-15 13:00:00.000,16,9,1025,6,15,62,0,0,731,-2.4308658231879536
7060,53,0,0,0,0,0,0.0,0.0,0.0,0.032,0.0,0,0.0,0.0,0.0522848892629809,2.467326715668064,2019-03-15 13:15:00.000,16,9,1025,4,12,61,0,0,730,-2.415041826405083
7061,54,0,0,0,0,0,0.0,0.0,0.0,0.0313153846153846,0.0,0,0.0,0.0,0.0522848892629809,2.423751270765031,2019-03-15 13:30:00.000,16,8,1025,7,13,59,0,0,725,-2.3714663815020502
7062,55,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1942010172625008,2.265391727093033,2019-03-15 13:45:00.000,17,8,1025,4,11,58,0,0,716,-2.071190709830532
7063,56,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1942010172625008,1.870555683642383,2019-03-15 14:00:00.000,17,9,1024,3,11,57,0,0,702,-1.676354666379882
7064,57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,1.532048873846872,2019-03-15 14:15:00.000,18,9,1024,6,13,55,0,0,685,-1.4685600797418237
7065,58,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,1.156874921389053,2019-03-15 14:30:00.000,19,9,1024,6,9,53,0,0,672,-1.0933861272840046
7066,59,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.8119912172174891,2019-03-15 14:45:00.000,18,9,1024,5,12,54,0,0,644,-0.7597063279545081
7067,60,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.565417968010084,2019-03-15 15:00:00.000,18,9,1024,5,12,56,0,0,613,-0.513133078747103
7068,61,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2016702871572124,0.3884591490745972,2019-03-15 15:15:00.000,18,9,1024,8,12,56,0,0,578,-0.1867888619173848
7069,62,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2016702871572124,0.3416952569835375,2019-03-15 15:30:00.000,18,9,1024,5,15,57,0,0,544,-0.140024969826325
7070,63,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.31937612666735,2019-03-15 15:45:00.000,17,9,1024,10,15,57,0,0,508,-0.2633566024570132
7071,64,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.282708984005042,2019-03-15 16:00:00.000,18,8,1024,5,16,55,0,0,470,-0.2266894597947052
7072,65,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.2672981559295791,2019-03-15 16:15:00.000,17,8,1024,5,12,54,0,0,428,-0.2112786317192423
7073,66,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.2816461682756997,2019-03-15 16:30:00.000,17,8,1024,7,8,53,0,0,385,-0.2256266440653629
7074,67,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2054049221045682,0.3161876794793232,2019-03-15 16:45:00.000,17,7,1023,5,13,53,0,0,341,-0.1107827573747549
7075,68,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2054049221045682,0.3406324412541953,2019-03-15 17:00:00.000,17,8,1023,4,10,53,0,0,293,-0.135227519149627
7076,69,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.4155609501728249,2019-03-15 17:15:00.000,17,8,1023,4,9,54,0,0,244,-0.3632760609098439
7077,70,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.3459465199009066,2019-03-15 17:30:00.000,18,8,1023,2,6,54,0,0,188,-0.2936616306379256
7078,71,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,0.1907754234169362,2019-03-15 17:45:00.000,18,8,1023,4,6,54,0,0,127,-0.1272866293118878
7079,72,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,0.1195667695510046,2019-03-15 18:00:00.000,17,8,1023,3,8,57,0,0,78,-0.0560779754459562
7080,73,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2054049221045682,0.0828996268886965,2019-03-15 18:15:00.000,17,8,1023,4,8,55,0,0,38,0.1225052952158716
7081,74,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2054049221045682,0.0488895235497441,2019-03-15 18:30:00.000,17,7,1023,2,4,55,0,0,14,0.1565153985548241
7082,75,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,0.0180678673988184,2019-03-15 18:45:00.000,16,7,1023,0,2,56,0,0,4,0.0454209267062298
7083,76,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,0.0,2019-03-15 19:00:00.000,16,7,1023,0,1,58,0,0,0,0.0634887941050483
7084,77,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2913015258937512,0.0,2019-03-15 19:15:00.000,15,8,1023,0,1,61,0,0,0,0.2913015258937512
7085,78,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2913015258937512,0.0,2019-03-15 19:30:00.000,15,8,1023,0,2,64,0,0,0,0.2913015258937512
7086,79,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2352820016834145,0.0,2019-03-15 19:45:00.000,14,9,1023,0,1,68,0,0,0,0.2352820016834145
7087,80,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2352820016834145,0.0,2019-03-15 20:00:00.000,14,8,1023,0,0,68,0,0,0,0.2352820016834145
7088,81,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2016702871572124,0.0,2019-03-15 20:15:00.000,13,8,1023,1,1,70,0,0,0,0.2016702871572124
7089,82,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2016702871572124,0.0,2019-03-15 20:30:00.000,13,8,1023,1,2,70,0,0,0,0.2016702871572124
7090,83,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0896312387365388,0.0,2019-03-15 20:45:00.000,13,8,1023,0,2,70,0,0,0,0.0896312387365388
7091,84,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0896312387365388,0.0,2019-03-15 21:00:00.000,13,8,1023,0,1,71,0,0,0,0.0896312387365388
7092,85,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2315473667360586,0.0,2019-03-15 21:15:00.000,12,7,1023,0,0,72,0,0,0,0.2315473667360586
7093,86,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2315473667360586,0.0,2019-03-15 21:30:00.000,12,7,1023,0,0,74,0,0,0,0.2315473667360586
7094,87,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2278127317887029,0.0,2019-03-15 21:45:00.000,12,7,1023,1,2,75,0,0,0,0.2278127317887029
7095,88,0,0,0,0,0,0.0,0.0,0.0,0.005448,0.0,0,0.0,0.14,0.2278127317887029,0.0,2019-03-15 22:00:00.000,11,7,1023,1,3,76,0,0,0,0.2278127317887029
7096,89,0,0,0,0,0,0.0,0.0,0.0,0.160175999999999,0.0,0,0.0,0.14,0.8029465136814937,0.0,2019-03-15 22:15:00.000,11,7,1023,0,3,78,0,0,0,0.8029465136814937
7097,90,0,0,0,0,0,0.0,0.0,0.0,0.19748,0.0,0,0.0,0.0,0.8029465136814937,0.0,2019-03-15 22:30:00.000,11,7,1023,2,2,79,0,0,0,0.8029465136814937
7098,91,0,0,0,0,0,0.0,0.0,0.0,0.195919999999999,0.0,0,0.0,0.0,0.2315473667360586,0.0,2019-03-15 22:45:00.000,11,8,1023,3,4,79,0,0,0,0.2315473667360586
7099,92,0,0,0,0,0,0.0,0.0,0.0,0.11416,0.0,0,0.0,0.0,0.2315473667360586,0.0,2019-03-15 23:00:00.000,11,7,1023,3,5,79,0,0,0,0.2315473667360586
7100,93,0,0,0,0,0,0.0,0.0,0.0,0.0055359999999999,0.0,0,0.0,0.14,0.1867317473677892,0.0,2019-03-15 23:15:00.000,11,7,1023,3,6,79,0,0,0,0.1867317473677892
7101,94,0,0,0,0,0,0.0,0.0,0.0,0.005528,0.0,0,0.0,0.0,0.1867317473677892,0.0,2019-03-15 23:30:00.000,11,8,1023,3,5,79,0,0,0,0.1867317473677892
7102,95,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4145444791564921,0.0,2019-03-15 23:45:00.000,11,8,1023,1,3,80,0,0,0,0.4145444791564921
7103,96,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4145444791564921,0.0,2019-03-16 00:00:00.000,11,8,1023,1,3,80,0,0,0,0.4145444791564921
7104,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2726283511569723,0.0,2019-03-16 00:15:00.000,11,8,1023,2,1,81,0,0,0,0.2726283511569723
7105,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2726283511569723,0.0,2019-03-16 00:30:00.000,11,8,1023,2,6,80,0,0,0,0.2726283511569723
7106,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1456507629468756,0.0,2019-03-16 00:45:00.000,11,8,1023,2,3,81,0,0,0,0.1456507629468756
7107,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1456507629468756,0.0,2019-03-16 01:00:00.000,11,8,1022,1,5,81,0,0,0,0.1456507629468756
7108,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1456507629468756,0.0,2019-03-16 01:15:00.000,11,8,1022,3,5,82,0,0,0,0.1456507629468756
7109,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1456507629468756,0.0,2019-03-16 01:30:00.000,10,8,1022,5,5,84,0,0,0,0.1456507629468756
7110,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2763629861043281,0.0,2019-03-16 01:45:00.000,10,7,1022,2,5,85,0,0,0,0.2763629861043281
7111,8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2763629861043281,0.0,2019-03-16 02:00:00.000,10,7,1022,2,4,86,0,0,0,0.2763629861043281
7112,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1195083183153851,0.0,2019-03-16 02:15:00.000,10,7,1022,2,4,87,0,0,0,0.1195083183153851
7113,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1195083183153851,0.0,2019-03-16 02:30:00.000,9,7,1022,3,4,87,0,0,0,0.1195083183153851
7114,11,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1979356522098566,0.0,2019-03-16 02:45:00.000,9,7,1021,2,4,87,0,0,0,0.1979356522098566
7115,12,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1979356522098566,0.0,2019-03-16 03:00:00.000,9,7,1021,2,5,86,0,0,0,0.1979356522098566
7116,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2128741919992797,0.0,2019-03-16 03:15:00.000,9,7,1021,2,5,86,0,0,0,0.2128741919992797
7117,14,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2128741919992797,0.0,2019-03-16 03:30:00.000,9,7,1021,2,4,86,0,0,0,0.2128741919992797
7118,15,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1792624774730777,0.0,2019-03-16 03:45:00.000,9,7,1020,2,4,87,0,0,0,0.1792624774730777
7119,16,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1792624774730777,0.0,2019-03-16 04:00:00.000,9,7,1020,1,3,88,0,0,0,0.1792624774730777
7120,17,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.6423572109451949,0.0,2019-03-16 04:15:00.000,9,7,1020,1,3,88,0,0,0,0.6423572109451949
7121,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.6423572109451949,0.0,2019-03-16 04:30:00.000,8,7,1021,1,1,88,0,0,0,0.6423572109451949
7122,19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1680585726310103,0.0,2019-03-16 04:45:00.000,8,6,1021,3,4,88,0,0,0,0.1680585726310103
7123,20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1680585726310103,0.0,2019-03-16 05:00:00.000,8,6,1020,3,7,87,0,0,0,0.1680585726310103
7124,21,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.627418671155772,0.0,2019-03-16 05:15:00.000,8,6,1020,3,7,85,0,0,0,0.627418671155772
7125,22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.627418671155772,0.0,2019-03-16 05:30:00.000,8,6,1020,3,8,86,0,0,0,0.627418671155772
7126,23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2838322559990396,0.0,2019-03-16 05:45:00.000,9,6,1021,9,11,82,0,0,0,0.2838322559990396
7127,24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2838322559990396,0.0,2019-03-16 06:00:00.000,9,6,1021,2,10,81,0,0,0,0.2838322559990396
7128,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1232429532627409,0.0,2019-03-16 06:15:00.000,9,7,1021,2,8,87,0,0,0,0.1232429532627409
7129,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1232429532627409,0.0,2019-03-16 06:30:00.000,9,7,1021,4,5,89,0,0,0,0.1232429532627409
7130,27,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1680585726310103,0.0,2019-03-16 06:45:00.000,9,8,1021,1,5,90,0,0,0,0.1680585726310103
7131,28,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1680585726310103,0.0058454865113824,2019-03-16 07:00:00.000,9,7,1021,2,5,91,0,0,1,0.1622130861196278
7132,29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.242751271578126,0.0467638920910595,2019-03-16 07:15:00.000,9,8,1021,2,6,91,0,0,11,0.1959873794870664
7133,30,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.242751271578126,0.092996376317448,2019-03-16 07:30:00.000,9,8,1021,2,6,92,0,0,27,0.149754895260678
7134,31,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.1408230841378499,2019-03-16 07:45:00.000,9,8,1021,2,6,92,0,0,43,-0.0138454959277532
7135,32,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1269775882100967,0.2146887773271371,2019-03-16 08:00:00.000,9,8,1021,1,6,92,0,0,65,-0.0877111891170404
7136,33,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2128741919992797,0.367734242352423,2019-03-16 08:15:00.000,9,8,1021,2,5,92,0,0,118,-0.1548600503531433
7137,34,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.2128741919992797,0.4984605770615213,2019-03-16 08:30:00.000,10,8,1021,2,5,92,0,0,195,-0.2855863850622416
7138,35,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.3435864151567322,0.4601992108051999,2019-03-16 08:45:00.000,10,8,1021,4,5,92,0,0,257,-0.1166127956484676
7139,36,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3435864151567322,0.2651725244708947,2019-03-16 09:00:00.000,10,8,1021,2,6,92,0,0,302,0.0784138906858375
7140,37,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2913015258937512,0.2417905784253648,2019-03-16 09:15:00.000,10,9,1021,3,7,92,0,0,374,0.0495109474683863
7141,38,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2913015258937512,0.3491349670889334,2019-03-16 09:30:00.000,11,9,1021,5,8,89,0,0,423,-0.0578334411951821
7142,39,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3585249549461553,1.148903803418986,2019-03-16 09:45:00.000,12,9,1021,3,11,80,0,0,470,-0.7903788484728307
7143,40,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.3585249549461553,1.571373055832536,2019-03-16 10:00:00.000,13,8,1021,4,6,73,0,0,515,-1.2128481008863807
7144,41,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1643239376836545,1.640456078239783,2019-03-16 10:15:00.000,14,8,1021,4,7,70,0,0,536,-1.4761321405561283
7145,42,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1643239376836545,1.811038002799216,2019-03-16 10:30:00.000,14,8,1021,5,12,68,0,0,583,-1.6467140651155614
7146,43,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.4967064479983194,2.008190320592206,2019-03-16 10:45:00.000,14,9,1021,4,11,73,0,0,612,-1.5114838725938866
7147,44,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4967064479983194,2.159641562023479,2019-03-16 11:00:00.000,14,10,1021,2,10,76,0,0,638,-1.6629351140251596
7148,45,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3249132404199532,2.400369324719501,2019-03-16 11:15:00.000,14,10,1021,5,11,79,0,0,648,-2.075456084299548
7149,46,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.3249132404199532,2.466795307803393,2019-03-16 11:30:00.000,13,10,1021,4,12,82,0,0,666,-2.1418820673834396
7150,47,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0709580639997599,2.510902160571096,2019-03-16 11:45:00.000,14,11,1021,3,11,80,0,0,685,-2.4399440965713364
7151,48,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0709580639997599,2.550226342556761,2019-03-16 12:00:00.000,15,11,1021,5,10,76,0,0,703,-2.4792682785570013
7152,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0933658736838946,2.550226342556761,2019-03-16 12:15:00.000,15,11,1021,4,11,74,0,0,713,-2.4568604688728666
7153,50,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0933658736838946,2.550226342556761,2019-03-16 12:30:00.000,15,11,1021,6,14,75,0,0,724,-2.4568604688728666
7154,51,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1605893027362987,2.560323091985511,2019-03-16 12:45:00.000,15,10,1020,6,12,73,0,0,728,-2.3997337892492125
7155,52,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1605893027362987,2.524187357187875,2019-03-16 13:00:00.000,15,10,1020,9,16,72,0,0,727,-2.363598054451576
7156,53,0,0,0,0,0,0.0,0.0,0.0,0.0308538461538461,0.0,0,0.0,0.0,0.0522848892629809,2.483268951608198,2019-03-16 13:15:00.000,14,10,1020,8,13,74,0,0,722,-2.430984062345217
7157,54,0,0,0,0,0,0.0,0.0,0.0,0.0305172413793103,0.0,0,0.0,0.0,0.0522848892629809,2.440756322434507,2019-03-16 13:30:00.000,14,10,1020,8,18,77,0,0,711,-2.388471433171526
7158,55,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1307122231574525,2.29196212032659,2019-03-16 13:45:00.000,14,10,1020,6,18,78,0,0,701,-2.1612498971691374
7159,56,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1307122231574525,1.908285642034034,2019-03-16 14:00:00.000,14,10,1020,10,20,79,0,0,689,-1.7775734188765815
7160,57,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1232429532627409,1.521952124418121,2019-03-16 14:15:00.000,14,10,1020,11,16,79,0,0,667,-1.3987091711553803
7161,58,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1232429532627409,1.170691525870503,2019-03-16 14:30:00.000,14,10,1020,14,17,79,0,0,657,-1.0474485726077625
7162,59,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.8268706374282807,2019-03-16 14:45:00.000,14,10,1020,9,19,79,0,0,636,-0.7745857481652997
7163,60,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.561698112957386,2019-03-16 15:00:00.000,14,10,1020,9,15,77,0,0,603,-0.509413223694405
7164,61,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1531200328415872,0.3794252153751879,2019-03-16 15:15:00.000,14,10,1020,10,16,75,0,0,573,-0.2263051825336007
7165,62,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1531200328415872,0.3427580727128798,2019-03-16 15:30:00.000,14,10,1020,7,13,74,0,0,537,-0.1896380398712925
7166,63,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1008351435786062,0.3225645738553768,2019-03-16 15:45:00.000,14,10,1020,9,15,76,0,0,504,-0.2217294302767705
7167,64,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1008351435786062,0.2922743255691224,2019-03-16 16:00:00.000,14,10,1020,10,16,75,0,0,461,-0.1914391819905162
7168,65,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.2880230626517533,2019-03-16 16:15:00.000,14,10,1020,12,16,77,0,0,418,-0.2320035384414165
7169,66,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0560195242103367,0.3135306401559676,2019-03-16 16:30:00.000,14,10,1020,6,16,76,0,0,375,-0.2575111159456308
7170,67,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1717932075783661,0.3416952569835375,2019-03-16 16:45:00.000,14,10,1020,9,16,76,0,0,332,-0.1699020494051713
7171,68,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1717932075783661,0.3826136625632147,2019-03-16 17:00:00.000,13,10,1020,8,18,77,0,0,291,-0.2108204549848486
7172,69,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0821619688418272,0.4144981344434826,2019-03-16 17:15:00.000,13,9,1020,13,18,78,0,0,240,-0.3323361656016553
7173,70,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0821619688418272,0.3188447188026789,2019-03-16 17:30:00.000,13,9,1020,9,19,79,0,0,129,-0.2366827499608516
7174,71,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.1801472661235136,2019-03-16 17:45:00.000,12,9,1020,8,19,79,0,0,71,-0.1278623768605326
7175,72,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0522848892629809,0.1758960032061445,2019-03-16 18:00:00.000,12,9,1020,5,15,80,0,0,63,-0.1236111139431635
7176,73,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1867317473677892,0.0855566662120521,2019-03-16 18:15:00.000,12,9,1020,5,16,80,0,0,28,0.101175081155737
7177,74,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.14,0.1867317473677892,0.0457010763617173,2019-03-16 18:30:00.000,12,8,1020,4,16,81,0,0,14,0.1410306710060719
7178,75,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,0.0127537887521071,2019-03-16 18:45:00.000,11,8,1020,3,18,81,0,0,1,0.0507350053529412
7179,76,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0634887941050483,0.0,2019-03-16 19:00:00.000,11,8,1020,5,17,81,0,0,0,0.0634887941050483
7180,77,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0821619688418272,0.0,2019-03-16 19:15:00.000,11,8,1020,7,15,81,0,0,0,0.0821619688418272
7181,78,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0503333333333333,0.0,0.0821619688418272,0.0,2019-03-16 19:30:00.000,11,8,1020,4,15,81,0,0,0,0.0821619688418272
