datetime,TemperatureC,DewpointC,PressurehPa,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
2019-04-28 00:15:00.000,13,12,1024,1,4,91,0,0,0
2019-04-28 00:30:00.000,13,12,1024,0,3,91,0,0,0
2019-04-28 00:45:00.000,13,11,1024,0,1,91,0,0,0
2019-04-28 01:00:00.000,13,12,1023,2,2,92,0,0,0
2019-04-28 01:15:00.000,13,11,1023,2,3,92,0,0,0
2019-04-28 01:30:00.000,13,11,1023,0,3,92,0,0,0
2019-04-28 01:45:00.000,12,11,1023,0,0,92,0,0,0
2019-04-28 02:00:00.000,12,11,1023,0,0,92,0,0,0
2019-04-28 02:15:00.000,12,11,1023,0,0,92,0,0,0
2019-04-28 02:30:00.000,12,11,1023,0,0,92,0,0,0
2019-04-28 02:45:00.000,12,11,1023,0,0,92,0,0,0
2019-04-28 03:00:00.000,12,11,1022,2,2,92,0,0,0
2019-04-28 03:15:00.000,12,11,1022,3,4,92,0,0,0
2019-04-28 03:30:00.000,12,11,1022,0,3,92,0,0,0
2019-04-28 03:45:00.000,12,11,1022,0,2,92,0,0,0
2019-04-28 04:00:00.000,12,11,1022,1,1,92,0,0,0
2019-04-28 04:15:00.000,12,11,1022,0,1,92,0,0,0
2019-04-28 04:30:00.000,12,11,1022,1,2,92,0,0,0
2019-04-28 04:45:00.000,12,11,1022,1,1,92,0,0,0
2019-04-28 05:00:00.000,12,11,1022,1,1,92,0,0,0
2019-04-28 05:15:00.000,12,11,1021,2,2,93,0,0,0
2019-04-28 05:30:00.000,11,10,1021,1,3,93,0,0,0
2019-04-28 05:45:00.000,11,11,1021,1,4,93,0,0,0
2019-04-28 06:00:00.000,11,11,1021,2,2,93,0,0,0
2019-04-28 06:15:00.000,11,10,1021,1,3,93,0,0,0
2019-04-28 06:30:00.000,11,10,1021,1,3,93,0,0,0
2019-04-28 06:45:00.000,11,10,1021,1,2,93,0,0,7
2019-04-28 07:00:00.000,11,10,1021,1,2,93,0,0,21
2019-04-28 07:15:00.000,11,11,1021,1,3,93,0,0,52
2019-04-28 07:30:00.000,12,11,1021,1,3,93,0,0,94
2019-04-28 07:45:00.000,13,12,1021,0,3,93,0,0,115
2019-04-28 08:00:00.000,13,12,1022,1,3,92,0,0,123
2019-04-28 08:15:00.000,13,12,1022,0,2,91,0,0,138
2019-04-28 08:30:00.000,14,12,1021,0,1,89,0,0,134
2019-04-28 08:45:00.000,14,12,1021,0,2,87,0,0,230
2019-04-28 09:00:00.000,15,13,1021,3,4,84,0,0,361
2019-04-28 09:15:00.000,16,13,1021,3,5,79,0,0,420
2019-04-28 09:30:00.000,17,12,1021,6,11,72,0,0,449
2019-04-28 09:45:00.000,18,12,1021,6,13,69,0,0,476
2019-04-28 10:00:00.000,19,12,1021,11,19,65,0,0,541
2019-04-28 10:15:00.000,19,12,1021,4,19,63,0,0,588
2019-04-28 10:30:00.000,20,12,1021,4,18,60,0,0,593
2019-04-28 10:45:00.000,21,12,1021,7,12,58,0,0,627
2019-04-28 11:00:00.000,21,13,1021,2,12,58,0,0,657
2019-04-28 11:15:00.000,22,12,1021,7,13,56,0,0,611
2019-04-28 11:30:00.000,22,12,1021,8,13,55,0,0,696
2019-04-28 11:45:00.000,22,12,1021,8,15,54,0,0,745
2019-04-28 12:00:00.000,23,12,1021,3,12,52,0,0,827
2019-04-28 12:15:00.000,24,13,1021,3,10,50,0,0,782
2019-04-28 12:30:00.000,24,13,1020,5,11,49,0,0,816
2019-04-28 12:45:00.000,24,12,1020,5,8,45,0,0,798
2019-04-28 13:00:00.000,25,12,1020,3,9,45,0,0,747
2019-04-28 13:15:00.000,24,13,1020,5,9,50,0,0,758
2019-04-28 13:30:00.000,23,14,1020,8,16,58,0,0,883
2019-04-28 13:45:00.000,22,14,1020,5,13,58,0,0,854
2019-04-28 14:00:00.000,22,13,1019,4,15,58,0,0,892
2019-04-28 14:15:00.000,22,13,1019,9,15,57,0,0,811
2019-04-28 14:30:00.000,23,13,1019,5,16,56,0,0,742
2019-04-28 14:45:00.000,22,13,1019,8,16,56,0,0,728
2019-04-28 15:00:00.000,22,13,1019,8,16,57,0,0,796
2019-04-28 15:15:00.000,22,13,1019,9,17,56,0,0,668
2019-04-28 15:30:00.000,22,13,1019,9,15,56,0,0,600
2019-04-28 15:45:00.000,22,12,1019,10,16,54,0,0,634
2019-04-28 16:00:00.000,22,12,1019,5,16,55,0,0,654
2019-04-28 16:15:00.000,21,12,1019,15,18,57,0,0,653
2019-04-28 16:30:00.000,21,12,1019,12,19,56,0,0,573
2019-04-28 16:45:00.000,21,12,1018,9,21,58,0,0,583
2019-04-28 17:00:00.000,21,12,1018,5,17,59,0,0,528
2019-04-28 17:15:00.000,21,12,1018,8,17,57,0,0,469
2019-04-28 17:30:00.000,21,12,1018,9,19,56,0,0,485
2019-04-28 17:45:00.000,21,12,1018,12,16,53,0,0,504
2019-04-28 18:00:00.000,22,12,1018,8,15,52,0,0,444
2019-04-28 18:15:00.000,22,11,1018,10,17,50,0,0,280
2019-04-28 18:30:00.000,21,11,1018,9,15,53,0,0,196
2019-04-28 18:45:00.000,21,11,1018,5,15,56,0,0,193
2019-04-28 19:00:00.000,20,12,1018,8,14,59,0,0,168
2019-04-28 19:15:00.000,21,11,1018,6,13,55,0,0,197
2019-04-28 19:30:00.000,21,12,1018,10,15,57,0,0,126
2019-04-28 19:45:00.000,20,12,1018,4,14,62,0,0,76
2019-04-28 20:00:00.000,20,12,1018,5,10,63,0,0,35
2019-04-28 20:15:00.000,19,12,1018,3,9,64,0,0,17
2019-04-28 20:30:00.000,19,12,1018,2,4,65,0,0,6
2019-04-28 20:45:00.000,18,12,1018,4,5,67,0,0,0
2019-04-28 21:00:00.000,18,12,1018,1,5,68,0,0,0
2019-04-28 21:15:00.000,18,12,1018,4,6,69,0,0,0
2019-04-28 21:30:00.000,17,12,1018,2,5,72,0,0,0
2019-04-28 21:45:00.000,17,12,1018,3,5,74,0,0,0
2019-04-28 22:00:00.000,16,12,1019,2,4,75,0,0,0
2019-04-28 22:15:00.000,16,12,1018,3,4,76,0,0,0
2019-04-28 22:30:00.000,16,12,1018,1,5,77,0,0,0
2019-04-28 22:45:00.000,15,12,1018,3,4,80,0,0,0
2019-04-28 23:00:00.000,15,12,1018,2,4,81,0,0,0
2019-04-28 23:15:00.000,15,12,1018,1,2,83,0,0,0
2019-04-28 23:30:00.000,15,12,1018,1,3,84,0,0,0
2019-04-28 23:45:00.000,14,12,1018,1,3,84,0,0,0
2019-04-29 00:00:00.000,14,12,1018,0,2,84,0,0,0
2019-04-29 00:15:00.000,14,12,1018,1,2,83,0,0,0
2019-04-29 00:30:00.000,14,11,1018,2,4,83,0,0,0
2019-04-29 00:45:00.000,14,11,1018,0,4,83,0,0,0
2019-04-29 01:00:00.000,14,12,1018,2,3,84,0,0,0
2019-04-29 01:15:00.000,14,12,1018,0,2,85,0,0,0
2019-04-29 01:30:00.000,14,12,1018,0,2,86,0,0,0
2019-04-29 01:45:00.000,14,12,1018,0,2,87,0,0,0
2019-04-29 02:00:00.000,14,12,1018,0,2,87,0,0,0
2019-04-29 02:15:00.000,14,12,1018,0,2,88,0,0,0
2019-04-29 02:30:00.000,14,12,1018,0,2,89,0,0,0
2019-04-29 02:45:00.000,14,12,1017,2,2,89,0,0,0
2019-04-29 03:00:00.000,13,12,1017,2,4,90,0,0,0
2019-04-29 03:15:00.000,13,12,1017,2,5,90,0,0,0
2019-04-29 03:30:00.000,13,11,1017,1,3,91,0,0,0
2019-04-29 03:45:00.000,13,11,1017,0,2,91,0,0,0
2019-04-29 04:00:00.000,12,11,1017,0,1,91,0,0,0
2019-04-29 04:15:00.000,12,11,1017,0,1,92,0,0,0
2019-04-29 04:30:00.000,12,11,1017,0,1,92,0,0,0
2019-04-29 04:45:00.000,12,11,1017,0,1,92,0,0,0
2019-04-29 05:00:00.000,12,11,1017,0,0,93,0,0,0
2019-04-29 05:15:00.000,12,11,1017,2,2,93,0,0,0
2019-04-29 05:30:00.000,12,11,1017,1,4,93,0,0,0
2019-04-29 05:45:00.000,12,11,1017,0,3,93,0,0,0
2019-04-29 06:00:00.000,12,11,1017,1,2,93,0,0,0
2019-04-29 06:15:00.000,12,11,1017,0,2,93,0,0,0
2019-04-29 06:30:00.000,12,11,1017,1,2,93,0,0,0
2019-04-29 06:45:00.000,12,11,1017,1,2,93,0,0,1
2019-04-29 07:00:00.000,12,11,1017,0,3,93,0,0,8
2019-04-29 07:15:00.000,12,11,1017,1,2,94,0,0,15
2019-04-29 07:30:00.000,12,12,1018,1,3,94,0,0,27
2019-04-29 07:45:00.000,12,12,1018,1,3,94,0,0,45
2019-04-29 08:00:00.000,13,12,1018,0,3,94,0,0,67
2019-04-29 08:15:00.000,13,12,1018,2,4,94,0,0,106
2019-04-29 08:30:00.000,13,12,1018,0,4,94,0,0,166
2019-04-29 08:45:00.000,13,12,1018,4,5,94,0,0,173
2019-04-29 09:00:00.000,13,12,1018,4,9,94,0,0,170
2019-04-29 09:15:00.000,13,12,1018,3,8,94,0,0,204
2019-04-29 09:30:00.000,13,12,1018,2,4,94,0,0,287
2019-04-29 09:45:00.000,14,13,1018,1,4,94,0,0,383
2019-04-29 10:00:00.000,14,13,1017,2,5,94,0,0,519
2019-04-29 10:15:00.000,15,14,1017,2,4,93,0,0,579
2019-04-29 10:30:00.000,16,15,1017,3,6,92,0,0,610
2019-04-29 10:45:00.000,17,15,1017,3,7,87,0,0,642
2019-04-29 11:00:00.000,17,14,1017,6,9,81,0,0,661
2019-04-29 11:15:00.000,18,14,1017,5,11,77,0,0,697
2019-04-29 11:30:00.000,18,14,1017,7,13,78,0,0,723
2019-04-29 11:45:00.000,17,14,1018,9,16,82,0,0,766
2019-04-29 12:00:00.000,17,14,1018,8,16,83,0,0,787
2019-04-29 12:15:00.000,17,14,1017,6,16,82,0,0,807
2019-04-29 12:30:00.000,17,14,1017,10,15,82,0,0,817
2019-04-29 12:45:00.000,18,15,1017,5,13,80,0,0,842
2019-04-29 13:00:00.000,18,14,1017,11,17,78,0,0,854
2019-04-29 13:15:00.000,18,14,1017,12,18,76,0,0,860
2019-04-29 13:30:00.000,18,14,1017,12,19,75,0,0,867
2019-04-29 13:45:00.000,18,14,1017,12,20,75,0,0,870
2019-04-29 14:00:00.000,18,14,1017,7,20,75,0,0,856
2019-04-29 14:15:00.000,18,14,1017,10,16,75,0,0,859
2019-04-29 14:30:00.000,19,14,1017,8,18,74,0,0,849
2019-04-29 14:45:00.000,18,14,1017,5,20,75,0,0,854
2019-04-29 15:00:00.000,18,14,1017,7,19,73,0,0,822
2019-04-29 15:15:00.000,18,12,1017,10,21,68,0,0,804
2019-04-29 15:30:00.000,18,12,1017,15,22,69,0,0,787
2019-04-29 15:45:00.000,18,12,1017,12,24,69,0,0,760
2019-04-29 16:00:00.000,18,12,1017,10,24,71,0,0,732
2019-04-29 16:15:00.000,18,12,1017,15,26,71,0,0,703
2019-04-29 16:30:00.000,17,12,1017,15,26,72,0,0,672
2019-04-29 16:45:00.000,17,12,1017,11,25,74,0,0,640
2019-04-29 17:00:00.000,17,13,1017,15,26,76,0,0,598
2019-04-29 17:15:00.000,17,13,1017,11,24,76,0,0,560
2019-04-29 17:30:00.000,17,13,1016,10,20,75,0,0,517
2019-04-29 17:45:00.000,17,13,1016,12,24,77,0,0,474
2019-04-29 18:00:00.000,16,13,1017,9,23,78,0,0,426
2019-04-29 18:15:00.000,16,13,1017,19,25,78,0,0,375
2019-04-29 18:30:00.000,16,13,1017,15,26,79,0,0,326
2019-04-29 18:45:00.000,15,12,1017,21,29,81,0,0,277
2019-04-29 19:00:00.000,15,12,1017,18,33,83,0,0,228
2019-04-29 19:15:00.000,14,12,1017,13,35,84,0,0,170
2019-04-29 19:30:00.000,14,12,1017,10,26,84,0,0,117
2019-04-29 19:45:00.000,14,12,1017,12,25,84,0,0,70
2019-04-29 20:00:00.000,14,12,1017,16,20,85,0,0,35
2019-04-29 20:15:00.000,14,11,1017,14,19,85,0,0,15
2019-04-29 20:30:00.000,13,11,1017,12,23,85,0,0,4
2019-04-29 20:45:00.000,13,11,1017,9,19,86,0,0,0
2019-04-29 21:00:00.000,13,11,1018,4,16,87,0,0,0
2019-04-29 21:15:00.000,13,11,1018,5,13,88,0,0,0
2019-04-29 21:30:00.000,13,11,1018,4,13,88,0,0,0
2019-04-29 21:45:00.000,13,11,1018,3,10,88,0,0,0
2019-04-29 22:00:00.000,13,11,1018,5,11,89,0,0,0
2019-04-29 22:15:00.000,13,11,1018,5,10,89,0,0,0
2019-04-29 22:30:00.000,13,11,1018,3,13,89,0,0,0
2019-04-29 22:45:00.000,12,11,1018,8,13,90,0,0,0
2019-04-29 23:00:00.000,12,11,1018,5,11,90,0,0,0
2019-04-29 23:15:00.000,12,11,1018,3,8,90,0,0,0
2019-04-29 23:30:00.000,12,11,1018,2,7,90,0,0,0
2019-04-29 23:45:00.000,12,11,1018,1,5,91,0,0,0
2019-04-30 00:00:00.000,12,11,1018,1,4,91,0,0,0
2019-04-30 00:15:00.000,12,11,1018,2,4,91,0,0,0
2019-04-30 00:30:00.000,12,11,1018,2,5,91,0,0,0
2019-04-30 00:45:00.000,12,11,1018,3,6,91,0,0,0
2019-04-30 01:00:00.000,12,11,1018,3,5,91,0,0,0
2019-04-30 01:15:00.000,12,11,1018,2,4,91,0,0,0
2019-04-30 01:30:00.000,12,11,1018,2,3,91,0,0,0
2019-04-30 01:45:00.000,12,11,1018,1,3,91,0,0,0
2019-04-30 02:00:00.000,12,10,1018,0,2,92,0,0,0
2019-04-30 02:15:00.000,12,10,1018,1,2,92,0,0,0
2019-04-30 02:30:00.000,12,10,1017,1,3,92,0,0,0
2019-04-30 02:45:00.000,11,10,1017,0,0,92,0,0,0
2019-04-30 03:00:00.000,11,10,1017,3,1,92,0,0,0
2019-04-30 03:15:00.000,11,10,1017,2,5,92,0,0,0
2019-04-30 03:30:00.000,11,10,1017,2,6,92,0,0,0
2019-04-30 03:45:00.000,11,10,1017,1,6,92,0,0,0
2019-04-30 04:00:00.000,11,10,1017,1,5,92,0,0,0
2019-04-30 04:15:00.000,11,10,1017,1,4,93,0,0,0
2019-04-30 04:30:00.000,11,10,1017,2,5,93,0,0,0
2019-04-30 04:45:00.000,11,10,1017,1,4,93,0,0,0
2019-04-30 05:00:00.000,11,10,1017,1,4,93,0,0,0
2019-04-30 05:15:00.000,11,10,1017,1,5,93,0,0,0
2019-04-30 05:30:00.000,11,10,1017,3,5,93,0,0,0
2019-04-30 05:45:00.000,11,10,1017,3,6,93,0,0,0
2019-04-30 06:00:00.000,11,10,1017,1,5,93,0,0,0
2019-04-30 06:15:00.000,10,10,1017,1,5,93,0,0,0
2019-04-30 06:30:00.000,10,10,1017,2,6,93,0,0,0
2019-04-30 06:45:00.000,10,10,1017,3,6,93,0,0,0
2019-04-30 07:00:00.000,11,10,1017,3,7,93,0,0,7
2019-04-30 07:15:00.000,11,10,1017,2,6,93,0,0,14
2019-04-30 07:30:00.000,11,10,1018,2,5,93,0,0,27
2019-04-30 07:45:00.000,10,10,1018,1,4,94,0,0,37
2019-04-30 08:00:00.000,11,10,1018,1,3,94,0,0,49
2019-04-30 08:15:00.000,11,10,1018,2,6,94,0,0,78
2019-04-30 08:30:00.000,11,10,1018,3,5,94,0,0,75
2019-04-30 08:45:00.000,11,10,1018,2,6,94,0,0,110
2019-04-30 09:00:00.000,11,10,1018,3,6,94,0,0,158
2019-04-30 09:15:00.000,11,10,1018,2,4,94,0,0,186
2019-04-30 09:30:00.000,11,11,1018,2,5,94,0,0,253
2019-04-30 09:45:00.000,12,11,1018,4,6,94,0,0,312
2019-04-30 10:00:00.000,12,11,1018,2,8,94,0,0,568
2019-04-30 10:15:00.000,13,12,1018,2,5,94,0,0,608
2019-04-30 10:30:00.000,13,12,1018,3,6,93,0,0,597
2019-04-30 10:45:00.000,14,13,1018,4,7,90,0,0,653
2019-04-30 11:00:00.000,15,12,1018,3,6,86,0,0,686
2019-04-30 11:15:00.000,16,13,1018,5,9,83,0,0,711
2019-04-30 11:30:00.000,15,12,1018,4,16,82,0,0,760
2019-04-30 11:45:00.000,15,12,1018,8,13,82,0,0,741
2019-04-30 12:00:00.000,15,12,1018,9,16,83,0,0,798
2019-04-30 12:15:00.000,15,12,1018,8,15,84,0,0,818
2019-04-30 12:30:00.000,15,12,1017,8,16,82,0,0,834
2019-04-30 12:45:00.000,16,12,1017,7,13,80,0,0,850
2019-04-30 13:00:00.000,17,12,1017,8,13,76,0,0,870
2019-04-30 13:15:00.000,17,13,1017,8,17,77,0,0,863
2019-04-30 13:30:00.000,17,13,1017,4,15,75,0,0,883
2019-04-30 13:45:00.000,17,13,1017,10,17,74,0,0,880
2019-04-30 14:00:00.000,18,13,1017,9,18,73,0,0,869
2019-04-30 14:15:00.000,18,13,1017,6,16,73,0,0,876
2019-04-30 14:30:00.000,18,13,1016,11,20,73,0,0,864
2019-04-30 14:45:00.000,18,13,1016,12,19,73,0,0,843
2019-04-30 15:00:00.000,18,13,1016,11,18,74,0,0,831
2019-04-30 15:15:00.000,18,13,1016,8,20,73,0,0,817
2019-04-30 15:30:00.000,18,13,1016,9,19,72,0,0,796
2019-04-30 15:45:00.000,18,13,1016,11,21,74,0,0,771
2019-04-30 16:00:00.000,18,14,1016,12,19,74,0,0,739
2019-04-30 16:15:00.000,18,13,1015,10,21,74,0,0,709
2019-04-30 16:30:00.000,18,13,1015,12,23,74,0,0,675
2019-04-30 16:45:00.000,18,13,1015,9,23,73,0,0,642
2019-04-30 17:00:00.000,18,13,1015,10,22,72,0,0,605
2019-04-30 17:15:00.000,18,13,1015,10,21,71,0,0,564
2019-04-30 17:30:00.000,18,13,1015,12,20,71,0,0,518
2019-04-30 17:45:00.000,18,13,1015,10,24,71,0,0,473
2019-04-30 18:00:00.000,18,13,1015,11,19,71,0,0,425
2019-04-30 18:15:00.000,18,13,1015,5,20,73,0,0,378
2019-04-30 18:30:00.000,18,13,1015,9,19,74,0,0,328
2019-04-30 18:45:00.000,18,13,1014,5,15,74,0,0,282
2019-04-30 19:00:00.000,17,13,1014,9,19,74,0,0,231
2019-04-30 19:15:00.000,17,13,1014,10,18,76,0,0,173
2019-04-30 19:30:00.000,17,13,1014,7,20,78,0,0,121
2019-04-30 19:45:00.000,16,12,1014,7,20,79,0,0,75
2019-04-30 20:00:00.000,16,12,1014,8,15,80,0,0,39
2019-04-30 20:15:00.000,15,12,1014,8,13,81,0,0,15
2019-04-30 20:30:00.000,15,12,1015,6,12,83,0,0,7
2019-04-30 20:45:00.000,15,12,1015,4,13,85,0,0,0
2019-04-30 21:00:00.000,14,12,1015,4,11,86,0,0,0
2019-04-30 21:15:00.000,14,12,1015,3,9,86,0,0,0
2019-04-30 21:30:00.000,14,12,1015,6,13,87,0,0,0
2019-04-30 21:45:00.000,14,12,1015,3,7,88,0,0,0
2019-04-30 22:00:00.000,14,12,1015,3,5,88,0,0,0
2019-04-30 22:15:00.000,14,12,1015,3,6,89,0,0,0
2019-04-30 22:30:00.000,14,12,1015,0,3,89,0,0,0
2019-04-30 22:45:00.000,14,12,1015,1,2,89,0,0,0
2019-04-30 23:00:00.000,14,12,1015,1,3,89,0,0,0
2019-04-30 23:15:00.000,13,12,1014,0,3,89,0,0,0
2019-04-30 23:30:00.000,13,12,1014,0,0,89,0,0,0
2019-04-30 23:45:00.000,13,12,1014,0,0,90,0,0,0
2019-05-01 00:00:00.000,13,12,1014,0,1,90,0,0,0
2019-05-01 00:15:00.000,13,11,1014,2,1,90,0,0,0
2019-05-01 00:30:00.000,13,12,1014,0,4,90,0,0,0
2019-05-01 00:45:00.000,13,12,1014,0,1,91,0,0,0
2019-05-01 01:00:00.000,13,12,1014,0,0,91,0,0,0
2019-05-01 01:15:00.000,13,12,1014,0,1,91,0,0,0
2019-05-01 01:30:00.000,13,12,1014,0,1,90,0,0,0
2019-05-01 01:45:00.000,13,11,1014,0,0,90,0,0,0
2019-05-01 02:00:00.000,13,12,1014,0,1,91,0,0,0
2019-05-01 02:15:00.000,13,12,1014,1,2,91,0,0,0
2019-05-01 02:30:00.000,13,12,1013,0,3,91,0,0,0
2019-05-01 02:45:00.000,13,12,1013,1,6,91,0,0,0
2019-05-01 03:00:00.000,13,11,1013,0,2,91,0,0,0
2019-05-01 03:15:00.000,13,11,1013,2,3,91,0,0,0
2019-05-01 03:30:00.000,13,11,1013,4,7,91,0,0,0
2019-05-01 03:45:00.000,13,11,1013,2,5,91,0,0,0
2019-05-01 04:00:00.000,13,11,1013,0,2,91,0,0,0
2019-05-01 04:15:00.000,12,11,1013,1,1,91,0,0,0
2019-05-01 04:30:00.000,12,11,1013,1,3,91,0,0,0
2019-05-01 04:45:00.000,12,11,1013,1,3,91,0,0,0
2019-05-01 05:00:00.000,12,11,1013,0,3,92,0,0,0
2019-05-01 05:15:00.000,12,11,1013,2,2,92,0,0,0
2019-05-01 05:30:00.000,12,11,1013,1,5,92,0,0,0
2019-05-01 05:45:00.000,12,11,1013,1,4,92,0,0,0
2019-05-01 06:00:00.000,12,11,1013,2,3,93,0,0,0
2019-05-01 06:15:00.000,12,11,1013,0,3,93,0,0,0
2019-05-01 06:30:00.000,12,11,1013,1,3,93,0,0,0
2019-05-01 06:45:00.000,12,11,1013,0,2,93,0,0,4
2019-05-01 07:00:00.000,12,11,1013,1,3,93,0,0,10
2019-05-01 07:15:00.000,11,10,1013,1,4,93,0,0,11
2019-05-01 07:30:00.000,11,10,1013,1,5,93,0,0,30
2019-05-01 07:45:00.000,11,10,1013,0,3,93,0,0,55
2019-05-01 08:00:00.000,11,10,1014,1,1,93,0,0,68
2019-05-01 08:15:00.000,12,11,1014,0,2,94,0,0,90
2019-05-01 08:30:00.000,12,11,1014,0,2,94,0,0,124
2019-05-01 08:45:00.000,12,11,1014,2,2,94,0,0,145
2019-05-01 09:00:00.000,12,11,1014,2,5,94,0,0,193
2019-05-01 09:15:00.000,12,12,1014,1,5,94,0,0,193
2019-05-01 09:30:00.000,13,12,1014,2,4,94,0,0,332
2019-05-01 09:45:00.000,13,12,1014,5,6,94,0,0,439
2019-05-01 10:00:00.000,13,12,1014,2,8,94,0,0,515
2019-05-01 10:15:00.000,14,13,1014,1,6,93,0,0,564
2019-05-01 10:30:00.000,15,13,1014,5,8,92,0,0,604
2019-05-01 10:45:00.000,16,14,1014,3,6,89,0,0,634
2019-05-01 11:00:00.000,17,14,1014,2,10,83,0,0,673
2019-05-01 11:15:00.000,18,14,1014,4,9,79,0,0,702
2019-05-01 11:30:00.000,18,14,1014,5,11,76,0,0,734
2019-05-01 11:45:00.000,19,14,1013,4,13,74,0,0,761
2019-05-01 12:00:00.000,19,14,1013,7,12,72,0,0,789
2019-05-01 12:15:00.000,19,14,1013,9,15,71,0,0,807
2019-05-01 12:30:00.000,19,13,1013,13,17,70,0,0,829
2019-05-01 12:45:00.000,19,13,1013,9,18,69,0,0,845
2019-05-01 13:00:00.000,19,13,1013,10,18,67,0,0,858
2019-05-01 13:15:00.000,19,13,1013,11,20,67,0,0,865
2019-05-01 13:30:00.000,19,13,1013,11,22,67,0,0,870
2019-05-01 13:45:00.000,20,13,1013,8,21,66,0,0,869
2019-05-01 14:00:00.000,20,13,1013,14,21,66,0,0,869
2019-05-01 14:15:00.000,20,13,1013,8,23,63,0,0,862
2019-05-01 14:30:00.000,21,13,1012,8,23,62,0,0,852
2019-05-01 14:45:00.000,21,13,1012,16,21,60,0,0,838
2019-05-01 15:00:00.000,21,13,1012,16,23,60,0,0,829
2019-05-01 15:15:00.000,21,13,1012,14,26,61,0,0,807
2019-05-01 15:30:00.000,21,13,1012,18,25,61,0,0,786
2019-05-01 15:45:00.000,21,13,1012,12,23,60,0,0,759
2019-05-01 16:00:00.000,22,13,1012,9,20,59,0,0,732
2019-05-01 16:15:00.000,21,13,1012,16,24,58,0,0,703
2019-05-01 16:30:00.000,21,13,1011,8,24,59,0,0,670
2019-05-01 16:45:00.000,21,13,1011,14,23,60,0,0,640
2019-05-01 17:00:00.000,20,13,1011,18,28,61,0,0,600
2019-05-01 17:15:00.000,20,13,1011,15,26,63,0,0,558
2019-05-01 17:30:00.000,20,13,1011,16,28,63,0,0,516
2019-05-01 17:45:00.000,20,13,1011,16,25,64,0,0,472
2019-05-01 18:00:00.000,20,13,1011,10,19,64,0,0,426
2019-05-01 18:15:00.000,20,13,1011,10,20,64,0,0,381
2019-05-01 18:30:00.000,20,13,1011,12,20,65,0,0,334
2019-05-01 18:45:00.000,20,13,1011,8,19,65,0,0,286
2019-05-01 19:00:00.000,20,13,1011,5,20,65,0,0,235
2019-05-01 19:15:00.000,19,13,1011,9,17,67,0,0,180
2019-05-01 19:30:00.000,19,13,1011,9,15,67,0,0,127
2019-05-01 19:45:00.000,19,13,1011,5,17,69,0,0,78
2019-05-01 20:00:00.000,18,13,1011,6,17,70,0,0,42
2019-05-01 20:15:00.000,18,12,1011,11,15,71,0,0,16
2019-05-01 20:30:00.000,17,12,1011,8,16,73,0,0,8
2019-05-01 20:45:00.000,17,12,1011,5,12,74,0,0,0
2019-05-01 21:00:00.000,16,12,1011,7,14,74,0,0,0
2019-05-01 21:15:00.000,16,12,1011,3,10,75,0,0,0
2019-05-01 21:30:00.000,16,12,1011,3,7,75,0,0,0
2019-05-01 21:45:00.000,16,11,1012,6,10,75,0,0,0
2019-05-01 22:00:00.000,15,11,1012,4,12,75,0,0,0
2019-05-01 22:15:00.000,15,11,1012,6,12,73,0,0,0
2019-05-01 22:30:00.000,16,10,1012,8,13,70,0,0,0
2019-05-01 22:45:00.000,16,9,1012,13,17,66,0,0,0
2019-05-01 23:00:00.000,16,9,1012,5,18,63,0,0,0
2019-05-01 23:15:00.000,16,9,1012,9,19,63,0,0,0
2019-05-01 23:30:00.000,16,8,1012,11,18,63,0,0,0
2019-05-01 23:45:00.000,15,8,1012,11,17,63,0,0,0
2019-05-02 00:00:00.000,15,8,1012,10,16,64,0,0,0
2019-05-02 00:15:00.000,15,8,1012,8,15,64,0,0,0
2019-05-02 00:30:00.000,15,8,1012,4,13,65,0,0,0
2019-05-02 00:45:00.000,15,8,1012,6,11,65,0,0,0
2019-05-02 01:00:00.000,14,8,1012,8,12,65,0,0,0
2019-05-02 01:15:00.000,14,8,1012,9,17,66,0,0,0
2019-05-02 01:30:00.000,14,8,1012,13,19,66,0,0,0
2019-05-02 01:45:00.000,14,7,1012,12,18,66,0,0,0
2019-05-02 02:00:00.000,14,8,1012,10,16,67,0,0,0
2019-05-02 02:15:00.000,13,7,1012,7,15,68,0,0,0
2019-05-02 02:30:00.000,13,7,1012,5,11,69,0,0,0
2019-05-02 02:45:00.000,13,8,1011,6,11,70,0,0,0
2019-05-02 03:00:00.000,13,7,1011,5,11,70,0,0,0
2019-05-02 03:15:00.000,13,8,1011,3,9,71,0,0,0
2019-05-02 03:30:00.000,13,8,1011,6,11,71,0,0,0
2019-05-02 03:45:00.000,13,7,1011,6,13,71,0,0,0
2019-05-02 04:00:00.000,13,7,1011,8,11,72,0,0,0
2019-05-02 04:15:00.000,13,8,1011,8,15,72,0,0,0
2019-05-02 04:30:00.000,13,7,1011,5,15,71,0,0,0
2019-05-02 04:45:00.000,12,7,1011,8,15,71,0,0,0
2019-05-02 05:00:00.000,13,7,1011,6,12,71,0,0,0
2019-05-02 05:15:00.000,13,8,1011,9,11,70,0,0,0
2019-05-02 05:30:00.000,13,8,1011,7,11,71,0,0,0
2019-05-02 05:45:00.000,14,8,1011,6,13,69,0,0,0
2019-05-02 06:00:00.000,13,8,1011,6,13,69,0,0,0
2019-05-02 06:15:00.000,13,8,1011,5,9,69,0,0,0
